"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Elixir (supplier-app)","","Countries by uuid",""
"passed","Wed Aug 05 03:13:51 UTC 2026","Wed Aug 05 03:13:51 UTC 2026","37","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","Supportmasterdata_EN","","Supportmasterdata_EN",""
"passed","Wed Aug 05 03:13:14 UTC 2026","Wed Aug 05 03:13:14 UTC 2026","6","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","Assertions Summary (Doc)","","Assertions Summary (Doc)",""
"passed","Wed Aug 05 03:21:42 UTC 2026","Wed Aug 05 03:21:42 UTC 2026","258","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger from SF Platform Profile","","trigger from SF Platform Profile",""
"passed","Wed Aug 05 03:13:53 UTC 2026","Wed Aug 05 03:13:53 UTC 2026","421","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Product ID","","Product ID",""
"passed","Wed Aug 05 03:14:56 UTC 2026","Wed Aug 05 03:14:56 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/decline [NEG] Missing Auth/API-Key","","PUT /public_api/conversation/userConversations/{conversationId}/decline [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 03:15:07 UTC 2026","Wed Aug 05 03:15:07 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify","","POST /public_api/auth/code/verify",""
"failed","Wed Aug 05 03:14:56 UTC 2026","Wed Aug 05 03:14:56 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages","","GET /public_api/conversation/userConversations/{conversationId}/messages",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","06 PATCH — Link company to profile","","06 PATCH — Link company to profile",""
"passed","Wed Aug 05 03:14:49 UTC 2026","Wed Aug 05 03:14:49 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ab-test-record-controller","POST /public_api/abtest/record [NEG] Forbidden Role Token","","POST /public_api/abtest/record [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 03:14:57 UTC 2026","Wed Aug 05 03:14:57 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/{messageId}/translate [NEG] Forbidden Role Token","","POST /public_api/conversation/userConversations/{conversationId}/messages/{messageId}/translate [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 03:14:45 UTC 2026","Wed Aug 05 03:14:46 UTC 2026","589","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search companies, EN","","search companies, EN",""
"passed","Wed Aug 05 03:15:06 UTC 2026","Wed Aug 05 03:15:06 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Forbidden Role Token","","POST /public_api/auth/registration [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 03:15:14 UTC 2026","Wed Aug 05 03:15:14 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders [NEG] Missing Auth/API-Key","","POST /public_api/connect/purchaser/tenders [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 03:15:14 UTC 2026","Wed Aug 05 03:15:14 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders [NEG] Forbidden Role Token","","POST /public_api/connect/purchaser/tenders [NEG] Forbidden Role Token",""
"failed","Wed Aug 05 03:15:16 UTC 2026","Wed Aug 05 03:15:16 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products [NEG] Expired Token","","GET /public_api/search/products [NEG] Expired Token",""
"passed","Wed Aug 05 03:15:21 UTC 2026","Wed Aug 05 03:15:21 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /","","GET /",""
"passed","Wed Aug 05 03:21:39 UTC 2026","Wed Aug 05 03:21:41 UTC 2026","1973","4. Team CRM |CRM Staging","Business Scenarios Tests","Platform Profile","Smoke Test Create Platform Profile","","Smoke Test Create Platform Profile",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","04 OAuth — User Storage token","","04 OAuth — User Storage token",""
"passed","Wed Aug 05 03:15:14 UTC 2026","Wed Aug 05 03:15:14 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger","","POST /public_api/rfq-marketing/trigger",""
"failed","Wed Aug 05 03:14:51 UTC 2026","Wed Aug 05 03:14:51 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [NEG] Forbidden Role Token","","GET /public_api/search/ai/company/search [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 03:14:50 UTC 2026","Wed Aug 05 03:14:50 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match [NEG] Forbidden Role Token","","POST /public_api/search/ai/supplier/pv-match [NEG] Forbidden Role Token",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Java (statistics-app)","","Filter types",""
"failed","Wed Aug 05 03:14:56 UTC 2026","Wed Aug 05 03:14:56 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead [NEG] Forbidden Role Token","","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead [NEG] Forbidden Role Token",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","07 GET — Verify profile after PATCH","","07 GET — Verify profile after PATCH",""
"failed","Wed Aug 05 03:14:47 UTC 2026","Wed Aug 05 03:14:47 UTC 2026","269","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Contact request","Product request","","Product request",""
"passed","Wed Aug 05 03:13:55 UTC 2026","Wed Aug 05 03:13:58 UTC 2026","2609","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","user conversations","","user conversations",""
"passed","Wed Aug 05 03:15:02 UTC 2026","Wed Aug 05 03:15:02 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink","","POST /public_api/branchio/dynamiclink",""
"failed","Wed Aug 05 03:15:13 UTC 2026","Wed Aug 05 03:15:13 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","GET /v1/pushNotification [NEG] Forbidden Role Token","","GET /v1/pushNotification [NEG] Forbidden Role Token",""
"skipped","Wed Aug 05 03:13:14 UTC 2026","Wed Aug 05 03:13:14 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Admin BI",""
"passed","Wed Aug 05 03:13:54 UTC 2026","Wed Aug 05 03:13:54 UTC 2026","812","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","search companies DE","","search companies DE",""
"passed","Wed Aug 05 03:15:08 UTC 2026","Wed Aug 05 03:15:08 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/changePassword [NEG] Expired Token","","POST /public_api/auth/changePassword [NEG] Expired Token",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Elixir (supplier-app)","","Filters",""
"passed","Wed Aug 05 03:21:36 UTC 2026","Wed Aug 05 03:21:36 UTC 2026","176","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Check hubspot is false","","Check hubspot is false",""
"skipped","Wed Aug 05 03:13:15 UTC 2026","Wed Aug 05 03:13:15 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","leads/get - Get a lead",""
"failed","Wed Aug 05 03:15:21 UTC 2026","Wed Aug 05 03:15:21 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 03:22:48 UTC 2026","Wed Aug 05 03:22:49 UTC 2026","37","Dolphin","Functional","","","getCategoryListWlwTest","v-recommend category list -- wlw, full categories",""
"failed","Wed Aug 05 03:14:46 UTC 2026","Wed Aug 05 03:14:46 UTC 2026","167","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","product recommendations DE","","product recommendations DE",""
"failed","Wed Aug 05 03:14:50 UTC 2026","Wed Aug 05 03:14:50 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [NEG] Expired Token","","GET /public_api/search/ai/company/search [NEG] Expired Token",""
"passed","Wed Aug 05 03:21:37 UTC 2026","Wed Aug 05 03:21:37 UTC 2026","144","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Lead-duplicateCheck - without dupicates","","Lead-duplicateCheck - without dupicates",""
"passed","Wed Aug 05 03:22:50 UTC 2026","Wed Aug 05 03:22:50 UTC 2026","80","Dolphin","Functional","","","otherStoreProductRecommendTest","similar products recommend -- wlw pdp",""
"passed","Wed Aug 05 03:14:44 UTC 2026","Wed Aug 05 03:14:44 UTC 2026","213","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Mobile_Feedback","post feedback","","post feedback",""
"failed","Wed Aug 05 03:15:20 UTC 2026","Wed Aug 05 03:15:20 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 03:21:41 UTC 2026","Wed Aug 05 03:21:41 UTC 2026","120","4. Team CRM |CRM Staging","Endpoints Tests","(root)","update SF","","update SF",""
"skipped","Wed Aug 05 03:19:39 UTC 2026","Wed Aug 05 03:19:39 UTC 2026","0","3 Team Techno - UCL","Technical Tests","WebsiteLead","GET /unified_commercial_logic/internal_api/api/website_lead - Retrieve WebsiteLead List","","GET /unified_commercial_logic/internal_api/api/website_lead - Retrieve WebsiteLead List",""
"failed","Wed Aug 05 03:15:18 UTC 2026","Wed Aug 05 03:15:18 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations [NEG] Missing Auth/API-Key","","GET /public_api/products/recommendations [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 03:22:49 UTC 2026","Wed Aug 05 03:22:49 UTC 2026","36","Dolphin","Functional","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"failed","Wed Aug 05 03:13:56 UTC 2026","Wed Aug 05 03:13:56 UTC 2026","76","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","dynamic link conversation","","dynamic link conversation",""
"passed","Wed Aug 05 03:22:44 UTC 2026","Wed Aug 05 03:22:44 UTC 2026","709","Dolphin","Functional","","","productTextSearchPaidSupplierFilterTest","AI product text search recall: paid/verified supplier filter",""
