"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 22 06:40:33 UTC 2026","Wed Jul 22 06:40:33 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Check hubspot is true","","Check hubspot is true",""
"failed","Wed Jul 22 06:40:31 UTC 2026","Wed Jul 22 06:40:31 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke test : Account + Contact + SAP","","Smoke test : Account + Contact + SAP",""
"passed","Wed Jul 22 06:24:19 UTC 2026","Wed Jul 22 06:24:24 UTC 2026","4774","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","Visitor ID","","Visitor ID",""
"passed","Wed Jul 22 06:25:21 UTC 2026","Wed Jul 22 06:25:21 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:18 UTC 2026","Wed Jul 22 06:25:18 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId} [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId} [SEC] Injection Probe",""
"failed","Wed Jul 22 06:25:27 UTC 2026","Wed Jul 22 06:25:27 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products","","GET /public_api/products",""
"passed","Wed Jul 22 06:25:25 UTC 2026","Wed Jul 22 06:25:25 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Forbidden Role Token","","POST /public_api/auth/registration [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:25:32 UTC 2026","Wed Jul 22 06:25:33 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger","","POST /public_api/rfq-marketing/trigger",""
"failed","Wed Jul 22 06:40:36 UTC 2026","Wed Jul 22 06:40:36 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Meetings","Smoke Test for Meeting","","Smoke Test for Meeting",""
"passed","Wed Jul 22 06:24:13 UTC 2026","Wed Jul 22 06:24:13 UTC 2026","16","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","FAQ Alibaba","","FAQ Alibaba",""
"passed","Wed Jul 22 06:23:12 UTC 2026","Wed Jul 22 06:23:13 UTC 2026","87","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","zeroResultProductRecommendTest","Recommend products in 0 result search list page v1 -- wlw",""
"failed","Wed Jul 22 06:25:27 UTC 2026","Wed Jul 22 06:25:27 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products [NEG] Expired Token","","GET /public_api/products [NEG] Expired Token",""
"passed","Wed Jul 22 06:25:26 UTC 2026","Wed Jul 22 06:25:27 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout [NEG] Expired Token","","DELETE /public_api/auth/sso/logout [NEG] Expired Token",""
"failed","Wed Jul 22 06:25:36 UTC 2026","Wed Jul 22 06:25:36 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations","","GET /public_api/products/recommendations",""
"failed","Wed Jul 22 06:24:18 UTC 2026","Wed Jul 22 06:24:18 UTC 2026","17","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","dynamic link conversation","","dynamic link conversation",""
"failed","Wed Jul 22 06:25:06 UTC 2026","Wed Jul 22 06:25:06 UTC 2026","58","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","send file message","","send file message",""
"broken","Wed Jul 22 06:17:47 UTC 2026","Wed Jul 22 06:17:48 UTC 2026","550","API Coverage - Arise + Bamboo + Dolphin","Bamboo","com.testcase.dolphin.cpvProduct.CpvTest","com.testcase.dolphin.cpvProduct.CpvTest","leafCategoryPredictTest","leafCategoryPredict",""
"failed","Wed Jul 22 06:25:28 UTC 2026","Wed Jul 22 06:25:28 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/companies/{supplierPublicId}/products [NEG] Forbidden Role Token","","GET /public_api/companies/{supplierPublicId}/products [NEG] Forbidden Role Token",""
"failed","Wed Jul 22 06:25:37 UTC 2026","Wed Jul 22 06:25:37 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track","","POST /public_api/search/track",""
"failed","Wed Jul 22 06:25:34 UTC 2026","Wed Jul 22 06:25:34 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products","","GET /public_api/search/products",""
"passed","Wed Jul 22 06:23:11 UTC 2026","Wed Jul 22 06:23:11 UTC 2026","80","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","EPOtherStoreProductRecommendTest","product other store recommend",""
"skipped","Wed Jul 22 06:40:38 UTC 2026","Wed Jul 22 06:40:38 UTC 2026","0","6.Mobile Backend API - Technical Tests","(empty)","(empty)","(empty)","","6.Mobile Backend API - Technical Tests - placeholder",""
"failed","Wed Jul 22 06:40:35 UTC 2026","Wed Jul 22 06:40:35 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Platform Profile","Update Platform Profile","","Update Platform Profile",""
"failed","Wed Jul 22 06:25:39 UTC 2026","Wed Jul 22 06:25:39 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token",""
"passed","Wed Jul 22 06:17:49 UTC 2026","Wed Jul 22 06:17:51 UTC 2026","1503","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductMainSearchTest","com.testcase.dolphin.searchRec.ProductMainSearchTest","EpProductPriceRangeFilterTest","EpProductPriceRangeFilterTest",""
"failed","Wed Jul 22 06:40:38 UTC 2026","Wed Jul 22 06:40:38 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger from SF Platform Profile","","trigger from SF Platform Profile",""
"passed","Wed Jul 22 06:25:12 UTC 2026","Wed Jul 22 06:25:12 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Missing Auth/API-Key","","GET /public_api/company/{id} [NEG] Missing Auth/API-Key",""
"failed","Wed Jul 22 06:25:09 UTC 2026","Wed Jul 22 06:25:09 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [SEC] Injection Probe","","GET /public_api/search/ai/company/search [SEC] Injection Probe",""
"passed","Wed Jul 22 06:24:15 UTC 2026","Wed Jul 22 06:24:15 UTC 2026","123","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Companies / products EN","","Companies / products EN",""
"failed","Wed Jul 22 06:25:38 UTC 2026","Wed Jul 22 06:25:38 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token",""
"failed","Wed Jul 22 06:25:34 UTC 2026","Wed Jul 22 06:25:34 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search [NEG] Forbidden Role Token","","GET /public_api/search [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:23:12 UTC 2026","Wed Jul 22 06:23:12 UTC 2026","41","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","getCategoryListWlwTest","v-recommend category list -- wlw, full categories",""
"passed","Wed Jul 22 06:25:18 UTC 2026","Wed Jul 22 06:25:18 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe",""
"passed","Wed Jul 22 06:17:52 UTC 2026","Wed Jul 22 06:17:52 UTC 2026","458","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductMainSearchTest","com.testcase.dolphin.searchRec.ProductMainSearchTest","WlwProductNewMainSearchSidebarFilterTest","WlwProductNewMainSearchSidebarFilterTest",""
"passed","Wed Jul 22 06:25:24 UTC 2026","Wed Jul 22 06:25:24 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key","","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:11 UTC 2026","Wed Jul 22 06:25:11 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /public_api/categories/homepage [NEG] Forbidden Role Token","","GET /public_api/categories/homepage [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:23:11 UTC 2026","Wed Jul 22 06:23:11 UTC 2026","78","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","EPSameStoreProductRecommendTest","product same store recommend -- ep",""
"passed","Wed Jul 22 06:24:14 UTC 2026","Wed Jul 22 06:24:14 UTC 2026","13","1 Team Hummingbird - BFF | EP app","Endpoint tests","Mobile_Feedback","Feedback Subject_FR","","Feedback Subject_FR",""
"passed","Wed Jul 22 06:25:36 UTC 2026","Wed Jul 22 06:25:36 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [SEC] Injection Probe","","GET /public_api/search/ai/tabChange [SEC] Injection Probe",""
"failed","Wed Jul 22 06:25:36 UTC 2026","Wed Jul 22 06:25:36 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Missing Auth/API-Key","","GET /public_api/categories/recommendations [NEG] Missing Auth/API-Key",""
"failed","Wed Jul 22 06:40:38 UTC 2026","Wed Jul 22 06:40:38 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update Website Leads Fields with sf_id","","Update Website Leads Fields with sf_id",""
"passed","Wed Jul 22 06:25:01 UTC 2026","Wed Jul 22 06:25:01 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Supportmasterdata_FR","","Supportmasterdata_FR",""
"failed","Wed Jul 22 06:40:35 UTC 2026","Wed Jul 22 06:40:35 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Products","Update Product","","Update Product",""
"failed","Wed Jul 22 06:25:10 UTC 2026","Wed Jul 22 06:25:10 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /preferred/categories [NEG] Expired Token","","GET /preferred/categories [NEG] Expired Token",""
"passed","Wed Jul 22 06:25:13 UTC 2026","Wed Jul 22 06:25:13 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","contact-form-controller","POST /public_api/contact-form/messages [NEG] Expired Token","","POST /public_api/contact-form/messages [NEG] Expired Token",""
"passed","Wed Jul 22 06:24:19 UTC 2026","Wed Jul 22 06:24:19 UTC 2026","106","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"passed","Wed Jul 22 06:25:03 UTC 2026","Wed Jul 22 06:25:03 UTC 2026","179","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","branchIO dynamic link, share PDP","","branchIO dynamic link, share PDP",""
"passed","Wed Jul 22 06:25:01 UTC 2026","Wed Jul 22 06:25:01 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"failed","Wed Jul 22 06:40:34 UTC 2026","Wed Jul 22 06:40:34 UTC 2026","115","4. Team CRM |CRM Staging","Business Scenarios Tests","WLW Price Compaigns","WLW_Price Compaigns","","WLW_Price Compaigns",""
"failed","Wed Jul 22 06:40:35 UTC 2026","Wed Jul 22 06:40:35 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Calls","Smoke test for call","","Smoke test for call",""
"broken","Wed Jul 22 06:21:30 UTC 2026","Wed Jul 22 06:21:50 UTC 2026","20015","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.AICompanySearchTest","com.testcase.dolphin.searchRec.AICompanySearchTest","recallSingleFilterTest","AI Search recall: single filter (verified=true)",""
"passed","Wed Jul 22 06:25:07 UTC 2026","Wed Jul 22 06:25:07 UTC 2026","82","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"passed","Wed Jul 22 06:24:19 UTC 2026","Wed Jul 22 06:24:20 UTC 2026","1497","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","Visits","","Visits",""
"failed","Wed Jul 22 06:40:30 UTC 2026","Wed Jul 22 06:40:30 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Create Account with All Fields","","Smoke Test Create Account with All Fields",""
"passed","Wed Jul 22 06:25:02 UTC 2026","Wed Jul 22 06:25:02 UTC 2026","202","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Mobile_Feedback","post feedback","","post feedback",""
"passed","Wed Jul 22 06:25:21 UTC 2026","Wed Jul 22 06:25:21 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","POST /v1/feedback","","POST /v1/feedback",""
"passed","Wed Jul 22 06:25:01 UTC 2026","Wed Jul 22 06:25:01 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Supportmasterdata_DE","","Supportmasterdata_DE",""
"passed","Wed Jul 22 06:25:15 UTC 2026","Wed Jul 22 06:25:15 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Forbidden Role Token","","POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:25:07 UTC 2026","Wed Jul 22 06:25:07 UTC 2026","45","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ab-test-record-controller","POST /public_api/abtest/record [NEG] Missing Auth/API-Key","","POST /public_api/abtest/record [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:41 UTC 2026","Wed Jul 22 06:25:41 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo [NEG] Missing Auth/API-Key","","PUT /public_api/user/userInfo [NEG] Missing Auth/API-Key",""
"failed","Wed Jul 22 06:40:38 UTC 2026","Wed Jul 22 06:40:38 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create Note with sf id","","Create Note with sf id",""
"failed","Wed Jul 22 06:25:31 UTC 2026","Wed Jul 22 06:25:31 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","PUT /v1/pushNotification","","PUT /v1/pushNotification",""
"passed","Wed Jul 22 06:25:27 UTC 2026","Wed Jul 22 06:25:28 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products/{productId} [NEG] Forbidden Role Token","","GET /public_api/products/{productId} [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:25:03 UTC 2026","Wed Jul 22 06:25:03 UTC 2026","54","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","search company products","","search company products",""
"failed","Wed Jul 22 06:40:30 UTC 2026","Wed Jul 22 06:40:30 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Basic Account Creation","","Smoke Test Basic Account Creation",""
"failed","Wed Jul 22 06:25:10 UTC 2026","Wed Jul 22 06:25:10 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/stream/mock [SEC] Injection Probe","","GET /public_api/search/ai/company/stream/mock [SEC] Injection Probe",""
"passed","Wed Jul 22 06:25:15 UTC 2026","Wed Jul 22 06:25:15 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe",""
"passed","Wed Jul 22 06:25:06 UTC 2026","Wed Jul 22 06:25:06 UTC 2026","5","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","Negative test: malformed UUIDs & content type checks","","Negative test: malformed UUIDs & content type checks",""
"failed","Wed Jul 22 06:25:14 UTC 2026","Wed Jul 22 06:25:14 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead [NEG] Forbidden Role Token","","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:25:27 UTC 2026","Wed Jul 22 06:25:27 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products/{productId} [NEG] Missing Auth/API-Key","","GET /public_api/products/{productId} [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:23 UTC 2026","Wed Jul 22 06:25:23 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/sso/login [NEG] Forbidden Role Token","","POST /public_api/auth/sso/login [NEG] Forbidden Role Token",""
"failed","Wed Jul 22 06:40:33 UTC 2026","Wed Jul 22 06:40:33 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Lead-duplicateCheck - with dulicates","","Lead-duplicateCheck - with dulicates",""
"passed","Wed Jul 22 06:24:19 UTC 2026","Wed Jul 22 06:24:19 UTC 2026","312","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","decline QDR","","decline QDR",""
"passed","Wed Jul 22 06:25:39 UTC 2026","Wed Jul 22 06:25:39 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /","","GET /",""
"failed","Wed Jul 22 06:25:33 UTC 2026","Wed Jul 22 06:25:33 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/suppliers/recommendations [NEG] Expired Token","","GET /public_api/suppliers/recommendations [NEG] Expired Token",""
"failed","Wed Jul 22 06:40:37 UTC 2026","Wed Jul 22 06:40:37 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get connect receipient","","get connect receipient",""
"failed","Wed Jul 22 06:40:28 UTC 2026","Wed Jul 22 06:40:28 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Change  Assigned To","","Change  Assigned To",""
"failed","Wed Jul 22 06:25:15 UTC 2026","Wed Jul 22 06:25:15 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Expired Token","","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Expired Token",""
"broken","Wed Jul 22 06:22:50 UTC 2026","Wed Jul 22 06:23:11 UTC 2026","20440","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.AICompanySearchTest","com.testcase.dolphin.searchRec.AICompanySearchTest","termRecommendTest","AI Search term recommend API",""
"failed","Wed Jul 22 06:25:18 UTC 2026","Wed Jul 22 06:25:18 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file","","GET /public_api/conversation/userConversations/{conversationId}/file",""
"broken","Wed Jul 22 06:19:50 UTC 2026","Wed Jul 22 06:20:10 UTC 2026","20022","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.AICompanySearchTest","com.testcase.dolphin.searchRec.AICompanySearchTest","recallCountryFilterTest","AI Search recall: country filter DE",""
"passed","Wed Jul 22 06:25:32 UTC 2026","Wed Jul 22 06:25:32 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders/ [NEG] Forbidden Role Token","","POST /public_api/connect/purchaser/tenders/ [NEG] Forbidden Role Token",""
"failed","Wed Jul 22 06:40:28 UTC 2026","Wed Jul 22 06:40:28 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
"failed","Wed Jul 22 06:25:18 UTC 2026","Wed Jul 22 06:25:18 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:28 UTC 2026","Wed Jul 22 06:25:28 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-master-data [NEG] Forbidden Role Token","","GET /support-master-data [NEG] Forbidden Role Token",""
"failed","Wed Jul 22 06:40:33 UTC 2026","Wed Jul 22 06:40:34 UTC 2026","87","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Update a Lead","","Update a Lead",""
"passed","Wed Jul 22 06:25:25 UTC 2026","Wed Jul 22 06:25:25 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify [NEG] Missing Auth/API-Key","","POST /public_api/auth/code/verify [NEG] Missing Auth/API-Key",""
"passed","Wed Jul 22 06:25:23 UTC 2026","Wed Jul 22 06:25:23 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","inside-business-controller","GET /public_api/inside_business [NEG] Forbidden Role Token","","GET /public_api/inside_business [NEG] Forbidden Role Token",""
"passed","Wed Jul 22 06:24:17 UTC 2026","Wed Jul 22 06:24:20 UTC 2026","2187","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","user conversations","","user conversations",""
"failed","Wed Jul 22 06:25:17 UTC 2026","Wed Jul 22 06:25:17 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations [NEG] Missing Auth/API-Key",""
"failed","Wed Jul 22 06:40:39 UTC 2026","Wed Jul 22 06:40:39 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","resolve individual id bulk","","resolve individual id bulk",""
"passed","Wed Jul 22 06:23:11 UTC 2026","Wed Jul 22 06:23:11 UTC 2026","78","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","EPPCppProductRecommendTest","recommend products in CPP -- ep",""
