"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 24 03:15:49 UTC 2026","Fri Jul 24 03:15:49 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Expired Token","","GET /public_api/categories/recommendations [NEG] Expired Token",""
"failed","Fri Jul 24 03:15:30 UTC 2026","Fri Jul 24 03:15:30 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token",""
"passed","Fri Jul 24 03:15:52 UTC 2026","Fri Jul 24 03:15:52 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import","","POST /public_api/trending/import",""
"broken","Fri Jul 24 03:22:21 UTC 2026","Fri Jul 24 03:22:41 UTC 2026","20018","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.AIProductSearchTest","com.testcase.dolphin.searchRec.AIProductSearchTest","productInferenceTest","AI product search inference stream API",""
"passed","Fri Jul 24 03:19:58 UTC 2026","Fri Jul 24 03:20:02 UTC 2026","4572","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Create Account with All Fields","","Smoke Test Create Account with All Fields",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Sister platform","","Sister platform",""
"failed","Fri Jul 24 03:14:24 UTC 2026","Fri Jul 24 03:14:24 UTC 2026","443","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","user conversations to decline request","","user conversations to decline request",""
"failed","Fri Jul 24 03:14:23 UTC 2026","Fri Jul 24 03:14:24 UTC 2026","311","1 Team Hummingbird - BFF | EP app","Endpoint tests","Contact request","QDR request","","QDR request",""
"passed","Fri Jul 24 03:15:36 UTC 2026","Fri Jul 24 03:15:36 UTC 2026","193","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword","","POST /public_api/auth/resetPassword",""
"skipped","Fri Jul 24 03:18:47 UTC 2026","Fri Jul 24 03:18:47 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Organization","GET /unified_commercial_logic/internal_api/api/organization/ - Retrieve Organization List","","GET /unified_commercial_logic/internal_api/api/organization/ - Retrieve Organization List",""
"passed","Fri Jul 24 03:15:14 UTC 2026","Fri Jul 24 03:15:14 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID EN","","Company ID EN",""
"passed","Fri Jul 24 03:15:32 UTC 2026","Fri Jul 24 03:15:32 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink","","POST /public_api/branchio/dynamiclink",""
"failed","Fri Jul 24 03:15:44 UTC 2026","Fri Jul 24 03:15:44 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","PUT /v1/pushNotification [NEG] Expired Token","","PUT /v1/pushNotification [NEG] Expired Token",""
"passed","Fri Jul 24 03:14:22 UTC 2026","Fri Jul 24 03:14:23 UTC 2026","484","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","Product Search FR","","Product Search FR",""
"failed","Fri Jul 24 03:15:30 UTC 2026","Fri Jul 24 03:15:30 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Missing Auth/API-Key",""
"passed","Fri Jul 24 03:15:36 UTC 2026","Fri Jul 24 03:15:36 UTC 2026","42","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend","","POST /public_api/auth/session/extend",""
"failed","Fri Jul 24 03:15:49 UTC 2026","Fri Jul 24 03:15:49 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Missing Auth/API-Key","","GET /public_api/categories/recommendations [NEG] Missing Auth/API-Key",""
"failed","Fri Jul 24 03:15:41 UTC 2026","Fri Jul 24 03:15:41 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq","","GET /support-faq",""
"passed","Fri Jul 24 03:15:12 UTC 2026","Fri Jul 24 03:15:12 UTC 2026","498","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","native email login purchaser","","native email login purchaser",""
"passed","Fri Jul 24 03:22:53 UTC 2026","Fri Jul 24 03:22:53 UTC 2026","77","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","homepageProductRecommendTest","homepage product recommend -- wlw",""
"passed","Fri Jul 24 03:15:43 UTC 2026","Fri Jul 24 03:15:43 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting [NEG] Forbidden Role Token","","POST /userSetting [NEG] Forbidden Role Token",""
"passed","Fri Jul 24 03:20:02 UTC 2026","Fri Jul 24 03:20:02 UTC 2026","120","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Smoke test for Conversion","","Smoke test for Conversion",""
"passed","Fri Jul 24 03:15:35 UTC 2026","Fri Jul 24 03:15:35 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/sso/login [NEG] Missing Auth/API-Key","","POST /public_api/auth/sso/login [NEG] Missing Auth/API-Key",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","One Platform — User Profile API","","Get Profile by ID",""
"passed","Fri Jul 24 03:15:34 UTC 2026","Fri Jul 24 03:15:34 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","POST /feedback [NEG] Forbidden Role Token","","POST /feedback [NEG] Forbidden Role Token",""
"passed","Fri Jul 24 03:20:07 UTC 2026","Fri Jul 24 03:20:08 UTC 2026","811","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create platform profile","","Create platform profile",""
"passed","Fri Jul 24 03:15:35 UTC 2026","Fri Jul 24 03:15:35 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","inside-business-controller","GET /public_api/inside_business [NEG] Expired Token","","GET /public_api/inside_business [NEG] Expired Token",""
"passed","Fri Jul 24 03:14:18 UTC 2026","Fri Jul 24 03:14:18 UTC 2026","484","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","native email login purchaser","","native email login purchaser",""
"failed","Fri Jul 24 03:15:50 UTC 2026","Fri Jul 24 03:15:50 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe","","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe",""
"passed","Fri Jul 24 03:20:00 UTC 2026","Fri Jul 24 03:20:00 UTC 2026","490","4. Team CRM |CRM Staging","Business Scenarios Tests","Create and edit a contact","Edit contact","","Edit contact",""
"failed","Fri Jul 24 03:15:50 UTC 2026","Fri Jul 24 03:15:50 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track [NEG] Missing Auth/API-Key","","POST /public_api/search/track [NEG] Missing Auth/API-Key",""
"passed","Fri Jul 24 03:15:12 UTC 2026","Fri Jul 24 03:15:12 UTC 2026","577","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","native email login","","native email login",""
"passed","Fri Jul 24 03:22:45 UTC 2026","Fri Jul 24 03:22:46 UTC 2026","807","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.AIProductSearchTest","com.testcase.dolphin.searchRec.AIProductSearchTest","productTextSearchPageSizeZeroTest","AI product text search recall: pageSize=0 normalized to default",""
"passed","Fri Jul 24 03:20:08 UTC 2026","Fri Jul 24 03:20:08 UTC 2026","54","4. Team CRM |CRM Staging","Endpoints Tests","(root)","resolve individual id bulk","","resolve individual id bulk",""
"skipped","Fri Jul 24 03:18:47 UTC 2026","Fri Jul 24 03:18:47 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/find_by_id/{id} - Retrieve Membership By ID","","GET /unified_commercial_logic/internal_api/api/membership/find_by_id/{id} - Retrieve Membership By ID",""
"skipped","Fri Jul 24 03:18:47 UTC 2026","Fri Jul 24 03:18:47 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","membership","","get all active membership for business_partner_id",""
"failed","Fri Jul 24 03:15:17 UTC 2026","Fri Jul 24 03:15:17 UTC 2026","170","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","product recommendations DE","","product recommendations DE",""
"passed","Fri Jul 24 03:15:41 UTC 2026","Fri Jul 24 03:15:41 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-master-data [NEG] Forbidden Role Token","","GET /support-master-data [NEG] Forbidden Role Token",""
"failed","Fri Jul 24 03:14:20 UTC 2026","Fri Jul 24 03:14:20 UTC 2026","37","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID DE","","Company ID DE",""
"passed","Fri Jul 24 03:15:33 UTC 2026","Fri Jul 24 03:15:33 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key",""
"passed","Fri Jul 24 03:14:18 UTC 2026","Fri Jul 24 03:14:18 UTC 2026","17","1 Team Hummingbird - BFF | EP app","Endpoint tests","User settings","push-notification-by-email-controller","","push-notification-by-email-controller",""
"failed","Fri Jul 24 03:20:02 UTC 2026","Fri Jul 24 03:20:02 UTC 2026","122","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Get a Lead","","Get a Lead",""
"failed","Fri Jul 24 03:15:24 UTC 2026","Fri Jul 24 03:15:24 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/suppliers/{companyID}/listings","","GET /public_api/suppliers/{companyID}/listings",""
"passed","Fri Jul 24 03:19:56 UTC 2026","Fri Jul 24 03:19:56 UTC 2026","340","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
"passed","Fri Jul 24 03:15:40 UTC 2026","Fri Jul 24 03:15:40 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products/{productId} [NEG] Forbidden Role Token","","GET /public_api/products/{productId} [NEG] Forbidden Role Token",""
"passed","Fri Jul 24 03:15:14 UTC 2026","Fri Jul 24 03:15:14 UTC 2026","228","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Mobile_Feedback","post feedback","","post feedback",""
"skipped","Fri Jul 24 03:18:47 UTC 2026","Fri Jul 24 03:18:47 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List","","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List",""
"passed","Fri Jul 24 03:15:39 UTC 2026","Fri Jul 24 03:15:39 UTC 2026","57","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout [NEG] Missing Auth/API-Key","","DELETE /public_api/auth/sso/logout [NEG] Missing Auth/API-Key",""
"failed","Fri Jul 24 03:15:19 UTC 2026","Fri Jul 24 03:15:20 UTC 2026","1135","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","Visitor ID","","Visitor ID",""
"passed","Fri Jul 24 03:19:58 UTC 2026","Fri Jul 24 03:20:02 UTC 2026","3376","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Account for Contact","","Account for Contact",""
"passed","Fri Jul 24 03:15:17 UTC 2026","Fri Jul 24 03:15:17 UTC 2026","20","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","categories/homepage","","categories/homepage",""
"passed","Fri Jul 24 03:15:33 UTC 2026","Fri Jul 24 03:15:33 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token","","PUT /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token",""
"passed","Fri Jul 24 03:15:44 UTC 2026","Fri Jul 24 03:15:44 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders","","POST /public_api/connect/purchaser/tenders",""
"passed","Fri Jul 24 03:15:38 UTC 2026","Fri Jul 24 03:15:38 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/resend [NEG] Expired Token","","POST /public_api/auth/code/resend [NEG] Expired Token",""
"failed","Fri Jul 24 03:15:22 UTC 2026","Fri Jul 24 03:15:22 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /preferred/categories [NEG] Expired Token","","GET /preferred/categories [NEG] Expired Token",""
"passed","Fri Jul 24 03:13:12 UTC 2026","Fri Jul 24 03:13:12 UTC 2026","14","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/categories - CPV list (schema + contract)","","GET /v1/categories - CPV list (schema + contract)",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/keywordSuggestion","","/offers/keywordSuggestion",""
"failed","Fri Jul 24 03:15:39 UTC 2026","Fri Jul 24 03:15:39 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products [SEC] Injection Probe","","GET /public_api/products [SEC] Injection Probe",""
"passed","Fri Jul 24 03:14:18 UTC 2026","Fri Jul 24 03:14:19 UTC 2026","925","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","user Info","","user Info",""
"failed","Fri Jul 24 03:14:22 UTC 2026","Fri Jul 24 03:14:23 UTC 2026","193","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations EN","","product recommendations EN",""
"failed","Fri Jul 24 03:15:13 UTC 2026","Fri Jul 24 03:15:13 UTC 2026","57","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","extend session","","extend session",""
"passed","Fri Jul 24 03:20:07 UTC 2026","Fri Jul 24 03:20:07 UTC 2026","45","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get company data via SF id","","get company data via SF id",""
"passed","Fri Jul 24 03:22:41 UTC 2026","Fri Jul 24 03:22:42 UTC 2026","744","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.AIProductSearchTest","com.testcase.dolphin.searchRec.AIProductSearchTest","productTextSearchCountryFilterTest","AI product text search recall: country filter DE",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Activity by uuid",""
"passed","Fri Jul 24 03:19:55 UTC 2026","Fri Jul 24 03:19:56 UTC 2026","343","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Check Task","","Check Task",""
"passed","Fri Jul 24 03:15:20 UTC 2026","Fri Jul 24 03:15:20 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match","","POST /public_api/search/ai/supplier/pv-match",""
"broken","Fri Jul 24 03:21:41 UTC 2026","Fri Jul 24 03:22:01 UTC 2026","20017","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.AICompanySearchTest","com.testcase.dolphin.searchRec.AICompanySearchTest","termRecommendTest","AI Search term recommend API",""
"failed","Fri Jul 24 03:15:51 UTC 2026","Fri Jul 24 03:15:51 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv","","GET /public_api/suppliers/{supplier_id}/visits/csv",""
"passed","Fri Jul 24 03:22:49 UTC 2026","Fri Jul 24 03:22:50 UTC 2026","598","API Execution - Dolphin","Dolphin","com.testcase.dolphin.searchRec.AIProductSearchTest","com.testcase.dolphin.searchRec.AIProductSearchTest","productTextSearchSpecialCharTest","AI product text search recall: special-character query",""
"passed","Fri Jul 24 03:19:59 UTC 2026","Fri Jul 24 03:20:01 UTC 2026","1607","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Create Account","","Create Account",""
"passed","Fri Jul 24 03:15:13 UTC 2026","Fri Jul 24 03:15:13 UTC 2026","103","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","User settings","user setting","","user setting",""
"passed","Fri Jul 24 03:15:45 UTC 2026","Fri Jul 24 03:15:45 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger [NEG] Expired Token","","POST /public_api/rfq-marketing/trigger [NEG] Expired Token",""
"failed","Fri Jul 24 03:15:23 UTC 2026","Fri Jul 24 03:15:23 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","PUT /preferred/categories [NEG] Forbidden Role Token","","PUT /preferred/categories [NEG] Forbidden Role Token",""
"failed","Fri Jul 24 03:15:30 UTC 2026","Fri Jul 24 03:15:30 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Forbidden Role Token","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Forbidden Role Token",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","User Activity","","User Activity",""
"failed","Fri Jul 24 03:19:58 UTC 2026","Fri Jul 24 03:20:16 UTC 2026","18791","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Verify HubSpot Sync","","Verify HubSpot Sync",""
"skipped","Fri Jul 24 03:13:17 UTC 2026","Fri Jul 24 03:13:17 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Dashboard","","Dashboard",""
"skipped","Fri Jul 24 03:18:47 UTC 2026","Fri Jul 24 03:18:47 UTC 2026","0","3 Team Techno - UCL","Technical Tests","TopRanking","GET /unified_commercial_logic/internal_api/api/top_ranking_v1 - Retrieve TopRankingV1 List","","GET /unified_commercial_logic/internal_api/api/top_ranking_v1 - Retrieve TopRankingV1 List",""
"broken","Fri Jul 24 03:14:17 UTC 2026","Fri Jul 24 03:14:18 UTC 2026","550","API Execution - Bamboo","Bamboo","com.testcase.dolphin.cpvProduct.CpvTest","com.testcase.dolphin.cpvProduct.CpvTest","leafCategoryPredictTest","leafCategoryPredict",""
"passed","Fri Jul 24 03:15:32 UTC 2026","Fri Jul 24 03:15:32 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates [NEG] Expired Token","","GET /exchange/fetch-rates [NEG] Expired Token",""
