"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 02 02:44:39 UTC 2026","Wed Sep 02 02:44:39 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Health status",""
"passed","Wed Sep 02 02:44:29 UTC 2026","Wed Sep 02 02:44:29 UTC 2026","367","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","trending products","","trending products",""
"failed","Wed Sep 02 02:45:01 UTC 2026","Wed Sep 02 02:45:01 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Expired Token","","GET /public_api/categories/recommendations [NEG] Expired Token",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Admin BIOPS imports","","Admin BIOPS imports",""
"failed","Wed Sep 02 02:44:27 UTC 2026","Wed Sep 02 02:44:27 UTC 2026","74","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Companies / products EN","","Companies / products EN",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/categoryProperties","","/offers/categoryProperties",""
"passed","Wed Sep 02 02:44:38 UTC 2026","Wed Sep 02 02:44:38 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/tag [NEG] Forbidden Role Token","","PUT /public_api/conversation/userConversations/{conversationId}/tag [NEG] Forbidden Role Token",""
"passed","Wed Sep 02 02:43:16 UTC 2026","Wed Sep 02 02:43:16 UTC 2026","26","Arise","Functional","","","pageElementsGet","pageElementsGet",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Technical Tests","(empty)","(empty)","","Technical Tests - empty",""
"passed","Wed Sep 02 02:44:44 UTC 2026","Wed Sep 02 02:44:44 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates","","GET /exchange/fetch-rates",""
"passed","Wed Sep 02 02:43:24 UTC 2026","Wed Sep 02 02:43:24 UTC 2026","421","1 Team Hummingbird - BFF | EP app","Endpoint tests","RFQ","post RFQ","","post RFQ",""
"passed","Wed Sep 02 02:44:50 UTC 2026","Wed Sep 02 02:44:50 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/changePassword [NEG] Forbidden Role Token","","POST /public_api/auth/changePassword [NEG] Forbidden Role Token",""
"broken","Wed Sep 02 02:51:37 UTC 2026","Wed Sep 02 02:51:57 UTC 2026","20017","Dolphin","Functional","","","termRecommendTest","AI Search term recommend API",""
"failed","Wed Sep 02 02:44:03 UTC 2026","Wed Sep 02 02:44:03 UTC 2026","0","3 Team Techno - UCL","Technical Tests","SponsoredBrand","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID","","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","09 MANUAL — my-account supplier page (browser)","","09 MANUAL — my-account supplier page (browser)",""
"passed","Wed Sep 02 02:43:10 UTC 2026","Wed Sep 02 02:43:10 UTC 2026","60","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Smoke test for Create Contact & Verify HubSpot Sync","","Smoke test for Create Contact & Verify HubSpot Sync",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Facts","API register, publish, and verify in UI","","1. Create registration lead",""
"passed","Wed Sep 02 02:44:40 UTC 2026","Wed Sep 02 02:44:40 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/file/ [NEG] Missing Auth/API-Key","","POST /public_api/conversation/userConversations/{conversationId}/messages/file/ [NEG] Missing Auth/API-Key",""
"passed","Wed Sep 02 02:44:30 UTC 2026","Wed Sep 02 02:44:30 UTC 2026","111","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","conversation id","","conversation id",""
"failed","Wed Sep 02 02:43:11 UTC 2026","Wed Sep 02 02:43:11 UTC 2026","67","4. Team CRM |CRM Staging","Endpoints Tests","(root)","update SF","","update SF",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","offers/subCategories","","offers/subCategories",""
"passed","Wed Sep 02 02:44:44 UTC 2026","Wed Sep 02 02:44:44 UTC 2026","44","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates [NEG] Forbidden Role Token","","GET /exchange/fetch-rates [NEG] Forbidden Role Token",""
"failed","Wed Sep 02 02:43:10 UTC 2026","Wed Sep 02 02:43:10 UTC 2026","74","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Update a Lead","","Update a Lead",""
"passed","Wed Sep 02 02:44:32 UTC 2026","Wed Sep 02 02:44:32 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ab-test-record-controller","POST /public_api/abtest/record [NEG] Expired Token","","POST /public_api/abtest/record [NEG] Expired Token",""
"failed","Wed Sep 02 02:44:08 UTC 2026","Wed Sep 02 02:44:08 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List","","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List",""
"failed","Wed Sep 02 02:44:39 UTC 2026","Wed Sep 02 02:44:39 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages","","GET /public_api/conversation/userConversations/{conversationId}/messages",""
"broken","Wed Sep 02 02:44:55 UTC 2026","Wed Sep 02 02:45:15 UTC 2026","20017","Dolphin","Functional","","","pvMatchTest","AI Search PV match (supplierAiMatch) API",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Facts","API register, publish, and verify in UI","","2. Complete registration (user + company)",""
"passed","Wed Sep 02 02:44:47 UTC 2026","Wed Sep 02 02:44:47 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","help-and-support-controller","POST /help","","POST /help",""
"failed","Wed Sep 02 02:43:12 UTC 2026","Wed Sep 02 02:43:12 UTC 2026","58","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update WLW Connect Counters with id","","Update WLW Connect Counters with id",""
"passed","Wed Sep 02 02:44:03 UTC 2026","Wed Sep 02 02:44:03 UTC 2026","5","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","Negative test: malformed UUIDs & content type checks","","Negative test: malformed UUIDs & content type checks",""
"passed","Wed Sep 02 02:45:01 UTC 2026","Wed Sep 02 02:45:01 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations [SEC] Injection Probe","","GET /public_api/products/recommendations [SEC] Injection Probe",""
"passed","Wed Sep 02 02:44:50 UTC 2026","Wed Sep 02 02:44:50 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify [NEG] Expired Token","","POST /public_api/auth/code/verify [NEG] Expired Token",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","email/check - Validate email domain for a specified country",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Company","","Company",""
"passed","Wed Sep 02 02:43:17 UTC 2026","Wed Sep 02 02:43:17 UTC 2026","499","Bamboo","Functional","","","leafCategoryPredictTest","leafCategoryPredict",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","User & Company Context","User Profile Storage by uuid","","User Profile Storage by uuid",""
"passed","Wed Sep 02 02:45:04 UTC 2026","Wed Sep 02 02:45:04 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import [NEG] Expired Token","","POST /public_api/trending/import [NEG] Expired Token",""
"passed","Wed Sep 02 02:44:30 UTC 2026","Wed Sep 02 02:44:30 UTC 2026","77","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","mark as read","","mark as read",""
"failed","Wed Sep 02 02:44:08 UTC 2026","Wed Sep 02 02:44:08 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/find_by_id/{id} - Retrieve Membership By ID","","GET /unified_commercial_logic/internal_api/api/membership/find_by_id/{id} - Retrieve Membership By ID",""
"passed","Wed Sep 02 02:43:25 UTC 2026","Wed Sep 02 02:43:25 UTC 2026","34","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","categories/homepage","","categories/homepage",""
"failed","Wed Sep 02 02:44:30 UTC 2026","Wed Sep 02 02:44:30 UTC 2026","63","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","user conversations to decline request","","user conversations to decline request",""
"failed","Wed Sep 02 02:44:06 UTC 2026","Wed Sep 02 02:44:06 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/{id} - Retrieve Membership fields By ID","","GET /unified_commercial_logic/internal_api/api/membership/{id} - Retrieve Membership fields By ID",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","Manual VAT check","","vat/check - Validate VAT number",""
"passed","Wed Sep 02 02:43:11 UTC 2026","Wed Sep 02 02:43:11 UTC 2026","45","4. Team CRM |CRM Staging","Endpoints Tests","Accounts","Get Account Information","","Get Account Information",""
"failed","Wed Sep 02 02:44:31 UTC 2026","Wed Sep 02 02:44:40 UTC 2026","9201","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"passed","Wed Sep 02 02:43:07 UTC 2026","Wed Sep 02 02:43:07 UTC 2026","68","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Change  Assigned To","","Change  Assigned To",""
"failed","Wed Sep 02 02:43:13 UTC 2026","Wed Sep 02 02:43:13 UTC 2026","69","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get company data via SF id","","get company data via SF id",""
"failed","Wed Sep 02 02:44:36 UTC 2026","Wed Sep 02 02:44:36 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company [SEC] Injection Probe","","GET /public_api/company [SEC] Injection Probe",""
"failed","Wed Sep 02 02:43:24 UTC 2026","Wed Sep 02 02:43:24 UTC 2026","155","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations EN","","product recommendations EN",""
"passed","Wed Sep 02 02:44:25 UTC 2026","Wed Sep 02 02:44:25 UTC 2026","149","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","User settings","user setting","","user setting",""
"passed","Wed Sep 02 02:43:11 UTC 2026","Wed Sep 02 02:43:11 UTC 2026","66","4. Team CRM |CRM Staging","Business Scenarios Tests","Meetings","Smoke Test for Meeting","","Smoke Test for Meeting",""
"failed","Wed Sep 02 02:44:54 UTC 2026","Wed Sep 02 02:44:54 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","GET /userSetting","","GET /userSetting",""
"failed","Wed Sep 02 02:44:59 UTC 2026","Wed Sep 02 02:44:59 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/termRecommend [NEG] Forbidden Role Token","","GET /public_api/search/ai/termRecommend [NEG] Forbidden Role Token",""
"passed","Wed Sep 02 02:44:48 UTC 2026","Wed Sep 02 02:44:48 UTC 2026","84","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Expired Token","","POST /public_api/auth/resetPassword [NEG] Expired Token",""
"passed","Wed Sep 02 02:45:01 UTC 2026","Wed Sep 02 02:45:01 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [SEC] Injection Probe","","GET /public_api/categories/recommendations [SEC] Injection Probe",""
"passed","Wed Sep 02 02:43:17 UTC 2026","Wed Sep 02 02:43:18 UTC 2026","50","Bamboo","Functional","","","searchCategoryByNameTest","searchCategoryByName",""
"failed","Wed Sep 02 02:45:02 UTC 2026","Wed Sep 02 02:45:02 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token",""
"passed","Wed Sep 02 02:44:47 UTC 2026","Wed Sep 02 02:44:47 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","help-and-support-controller","POST /help [NEG] Expired Token","","POST /help [NEG] Expired Token",""
"passed","Wed Sep 02 02:44:48 UTC 2026","Wed Sep 02 02:44:48 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend [NEG] Expired Token","","POST /public_api/auth/session/extend [NEG] Expired Token",""
"passed","Wed Sep 02 02:44:49 UTC 2026","Wed Sep 02 02:44:49 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Missing Auth/API-Key","","POST /public_api/auth/registration [NEG] Missing Auth/API-Key",""
"failed","Wed Sep 02 02:45:04 UTC 2026","Wed Sep 02 02:45:04 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","GET /public_api/trending/products [NEG] Forbidden Role Token","","GET /public_api/trending/products [NEG] Forbidden Role Token",""
"passed","Wed Sep 02 02:52:54 UTC 2026","Wed Sep 02 02:52:55 UTC 2026","229","Dolphin","Functional","","","instoreSearchTest","instore search -- cpp/pdp with sort and leaf filter",""
"failed","Wed Sep 02 02:44:01 UTC 2026","Wed Sep 02 02:44:01 UTC 2026","0","3 Team Techno - UCL","Technical Tests","WebsiteLead","GET /unified_commercial_logic/internal_api/api/website_lead/ - Retrieve WebsiteLead List","","GET /unified_commercial_logic/internal_api/api/website_lead/ - Retrieve WebsiteLead List",""
"failed","Wed Sep 02 02:44:02 UTC 2026","Wed Sep 02 02:44:02 UTC 2026","0","3 Team Techno - UCL","Technical Tests","TopRanking","GET /unified_commercial_logic/internal_api/api/top_ranking_v1/ - Retrieve TopRankingV1 List","","GET /unified_commercial_logic/internal_api/api/top_ranking_v1/ - Retrieve TopRankingV1 List",""
"failed","Wed Sep 02 02:43:59 UTC 2026","Wed Sep 02 02:43:59 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","SponsoredBrand","","get active SPB by uuid",""
"failed","Wed Sep 02 02:43:09 UTC 2026","Wed Sep 02 02:43:10 UTC 2026","54","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Lead-duplicateCheck - without dupicates","","Lead-duplicateCheck - without dupicates",""
"skipped","Wed Sep 02 02:43:07 UTC 2026","Wed Sep 02 02:43:07 UTC 2026","0","4. Team CRM |CRM Staging","Technical Tests","(empty)","(empty)","","Technical Tests - empty",""
"passed","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","122","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Trigger SAP Customer number","","Trigger SAP Customer number",""
"failed","Wed Sep 02 02:44:02 UTC 2026","Wed Sep 02 02:44:02 UTC 2026","6","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/rfqs/attachments/{attachmentId} - Download","","GET /v1/rfqs/attachments/{attachmentId} - Download",""
"failed","Wed Sep 02 02:43:10 UTC 2026","Wed Sep 02 02:43:10 UTC 2026","83","4. Team CRM |CRM Staging","Business Scenarios Tests","WLW Price Compaigns","WLW_Price Compaigns","","WLW_Price Compaigns",""
"passed","Wed Sep 02 02:44:24 UTC 2026","Wed Sep 02 02:44:25 UTC 2026","457","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","registration","","registration",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Membership Management (PGS-861)","GET — Verify UTM in supplier-facts","","GET — Verify UTM in supplier-facts",""
"failed","Wed Sep 02 02:44:06 UTC 2026","Wed Sep 02 02:44:06 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Organization","GET /unified_commercial_logic/internal_api/api/organization - Retrieve Organization List","","GET /unified_commercial_logic/internal_api/api/organization - Retrieve Organization List",""
"failed","Wed Sep 02 02:45:02 UTC 2026","Wed Sep 02 02:45:02 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track [NEG] Expired Token","","POST /public_api/search/track [NEG] Expired Token",""
"passed","Wed Sep 02 02:43:20 UTC 2026","Wed Sep 02 02:43:20 UTC 2026","245","1 Team Hummingbird - BFF | EP app","Endpoint tests","User settings","user setting","","user setting",""
"broken","Wed Sep 02 02:43:14 UTC 2026","Wed Sep 02 02:43:35 UTC 2026","20893","Dolphin","Technical","","","inferenceEmptySearchTextTest","AI Search inference: empty searchText still streams",""
"skipped","Wed Sep 02 02:43:07 UTC 2026","Wed Sep 02 02:43:07 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Users","Custom Endpoints","","Endpoints Tests / Users / Custom Endpoints - empty",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/count - get count","","/offers/count - get count",""
"passed","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","94","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Create Account with All Fields","","Smoke Test Create Account with All Fields",""
"passed","Wed Sep 02 02:43:17 UTC 2026","Wed Sep 02 02:43:17 UTC 2026","40","Bamboo","Technical","","","listTopCategoriesTest","list top Categories",""
"passed","Wed Sep 02 02:43:17 UTC 2026","Wed Sep 02 02:43:17 UTC 2026","499","Bamboo","Technical","","","leafCategoryPredictTest","leafCategoryPredict",""
"failed","Wed Sep 02 02:43:07 UTC 2026","Wed Sep 02 02:43:07 UTC 2026","114","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Check Contact","","Check Contact",""
"passed","Wed Sep 02 02:44:32 UTC 2026","Wed Sep 02 02:44:32 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match","","POST /public_api/search/ai/supplier/pv-match",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","05 GET — Profile by email","","05 GET — Profile by email",""
"failed","Wed Sep 02 02:43:12 UTC 2026","Wed Sep 02 02:43:13 UTC 2026","82","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger a Buyer lead","","trigger a Buyer lead",""
"passed","Wed Sep 02 02:52:51 UTC 2026","Wed Sep 02 02:52:52 UTC 2026","802","Dolphin","Technical","","","productTextSearchTest","AI product text search recall API",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Sister platform","","Sister platform",""
"passed","Wed Sep 02 02:52:53 UTC 2026","Wed Sep 02 02:52:53 UTC 2026","68","Dolphin","Functional","","","EPSameStoreProductRecommendTest","product same store recommend -- ep",""
"passed","Wed Sep 02 02:44:44 UTC 2026","Wed Sep 02 02:44:44 UTC 2026","39","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink [NEG] Missing Auth/API-Key","","POST /public_api/branchio/dynamiclink [NEG] Missing Auth/API-Key",""
"failed","Wed Sep 02 02:45:00 UTC 2026","Wed Sep 02 02:45:00 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/termRecommend [SEC] Injection Probe","","GET /public_api/search/ai/termRecommend [SEC] Injection Probe",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Company Overview","","Company Overview",""
"passed","Wed Sep 02 02:45:03 UTC 2026","Wed Sep 02 02:45:03 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Expired Token",""
"passed","Wed Sep 02 02:44:45 UTC 2026","Wed Sep 02 02:44:45 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete","","PUT /public_api/euro-pages/auth/delete",""
"passed","Wed Sep 02 02:44:39 UTC 2026","Wed Sep 02 02:44:39 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId}/messages [SEC] Injection Probe",""
"passed","Wed Sep 02 02:44:53 UTC 2026","Wed Sep 02 02:44:53 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-master-data [NEG] Forbidden Role Token","","GET /support-master-data [NEG] Forbidden Role Token",""
"passed","Wed Sep 02 02:43:22 UTC 2026","Wed Sep 02 02:43:23 UTC 2026","171","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Companies / products FR","","Companies / products FR",""
"passed","Wed Sep 02 02:44:31 UTC 2026","Wed Sep 02 02:44:31 UTC 2026","65","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"passed","Wed Sep 02 02:43:21 UTC 2026","Wed Sep 02 02:43:21 UTC 2026","22","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","Support FAQ_DE","","Support FAQ_DE",""
"broken","Wed Sep 02 02:51:17 UTC 2026","Wed Sep 02 02:51:37 UTC 2026","20021","Dolphin","Functional","","","termRecommendNoMockTest","AI Search term recommend API without mock",""
"failed","Wed Sep 02 02:43:10 UTC 2026","Wed Sep 02 02:43:10 UTC 2026","54","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Create a  lead","","Create a  lead",""
"passed","Wed Sep 02 02:52:53 UTC 2026","Wed Sep 02 02:52:53 UTC 2026","78","Dolphin","Technical","","","EPZeroResultProductRecommendTest","Recommend products in 0 result search list page v1 -- ep",""
"passed","Wed Sep 02 02:44:26 UTC 2026","Wed Sep 02 02:44:26 UTC 2026","66","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID EN","","Company ID EN",""
"skipped","Wed Sep 02 02:43:08 UTC 2026","Wed Sep 02 02:43:08 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Scoring by uuid","","Scoring by uuid",""
"failed","Wed Sep 02 02:44:59 UTC 2026","Wed Sep 02 02:44:59 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/autoComplete [NEG] Expired Token","","GET /public_api/search/autoComplete [NEG] Expired Token",""
"failed","Wed Sep 02 02:43:59 UTC 2026","Wed Sep 02 02:43:59 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","SponsoredBrand","","get SPB by id",""
