"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 06 03:19:05 UTC 2026","Thu Aug 06 03:19:25 UTC 2026","20097","Dolphin","Technical","","","recallWhitespaceQueryTest","AI Search recall: whitespace-only query → business failure",""
"passed","Thu Aug 06 03:14:42 UTC 2026","Thu Aug 06 03:14:42 UTC 2026","69","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get responsible user","","get responsible user",""
"passed","Thu Aug 06 03:14:45 UTC 2026","Thu Aug 06 03:14:45 UTC 2026","464","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger a Buyer lead","","trigger a Buyer lead",""
"skipped","Thu Aug 06 03:14:33 UTC 2026","Thu Aug 06 03:14:33 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Leads","(empty)","","Endpoints Tests / Leads - empty",""
"passed","Thu Aug 06 03:14:07 UTC 2026","Thu Aug 06 03:14:07 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","GET /feedback/subject [NEG] Expired Token","","GET /feedback/subject [NEG] Expired Token",""
"passed","Thu Aug 06 03:21:23 UTC 2026","Thu Aug 06 03:21:23 UTC 2026","69","Dolphin","Functional","","","sameStoreProductRecommendTest","product same store recommend -- wlw",""
"passed","Thu Aug 06 03:13:45 UTC 2026","Thu Aug 06 03:13:45 UTC 2026","225","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","user Info","","user Info",""
"passed","Thu Aug 06 03:11:26 UTC 2026","Thu Aug 06 03:11:26 UTC 2026","4","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","Negative test: malformed UUIDs & content type checks","","Negative test: malformed UUIDs & content type checks",""
"passed","Thu Aug 06 03:14:27 UTC 2026","Thu Aug 06 03:14:27 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo [NEG] Forbidden Role Token","","PUT /public_api/user/userInfo [NEG] Forbidden Role Token",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/topCategories","","/offers/topCategories",""
"broken","Thu Aug 06 03:20:46 UTC 2026","Thu Aug 06 03:21:06 UTC 2026","20009","Dolphin","Functional","","","productInferenceTest","AI product search inference stream API",""
"failed","Thu Aug 06 03:14:23 UTC 2026","Thu Aug 06 03:14:23 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe","","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/categories/suggest","","/categories/suggest",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Visitors","Statistics visitor drill-down","","Countries",""
"passed","Thu Aug 06 03:13:52 UTC 2026","Thu Aug 06 03:13:56 UTC 2026","3407","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"passed","Thu Aug 06 03:14:06 UTC 2026","Thu Aug 06 03:14:06 UTC 2026","39","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete","","DELETE /public_api/euro-pages/auth/delete",""
"failed","Thu Aug 06 03:14:23 UTC 2026","Thu Aug 06 03:14:23 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Missing Auth/API-Key",""
"passed","Thu Aug 06 03:13:58 UTC 2026","Thu Aug 06 03:13:58 UTC 2026","41","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id}","","GET /public_api/company/{id}",""
"passed","Thu Aug 06 03:12:55 UTC 2026","Thu Aug 06 03:12:55 UTC 2026","58","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","preferred categories","","preferred categories",""
"skipped","Thu Aug 06 03:17:37 UTC 2026","Thu Aug 06 03:17:37 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Retargeting","GET /unified_commercial_logic/internal_api/api/retargeting/{id} - Retrieve Retargeting By ID","","GET /unified_commercial_logic/internal_api/api/retargeting/{id} - Retrieve Retargeting By ID",""
"passed","Thu Aug 06 03:12:53 UTC 2026","Thu Aug 06 03:12:53 UTC 2026","143","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","search company products","","search company products",""
"passed","Thu Aug 06 03:11:41 UTC 2026","Thu Aug 06 03:11:42 UTC 2026","664","Arise","Functional","","","psearchProxySearch","psearchProxySearch",""
"broken","Thu Aug 06 03:12:14 UTC 2026","Thu Aug 06 03:12:14 UTC 2026","506","Bamboo","Technical","","","findCategoryByIdTest","findCategoryById",""
"passed","Thu Aug 06 03:14:37 UTC 2026","Thu Aug 06 03:14:37 UTC 2026","219","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke test : Account + Contact + SAP","","Smoke test : Account + Contact + SAP",""
"passed","Thu Aug 06 03:14:41 UTC 2026","Thu Aug 06 03:14:41 UTC 2026","390","4. Team CRM |CRM Staging","Business Scenarios Tests","Platform Profile","Update Platform Profile","","Update Platform Profile",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","{{supplierRegistrationBackendBaseUrlForGetRequests}}/api/business_sectors/index?lang=en&query=Biscuits",""
"failed","Thu Aug 06 03:14:03 UTC 2026","Thu Aug 06 03:14:03 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key",""
"passed","Thu Aug 06 03:13:54 UTC 2026","Thu Aug 06 03:13:54 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match [NEG] Expired Token","","POST /public_api/search/ai/supplier/pv-match [NEG] Expired Token",""
"passed","Thu Aug 06 03:11:25 UTC 2026","Thu Aug 06 03:11:25 UTC 2026","16","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/categories - CPV list (schema + contract)","","GET /v1/categories - CPV list (schema + contract)",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Traffic",""
"failed","Thu Aug 06 03:14:19 UTC 2026","Thu Aug 06 03:14:19 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products [NEG] Expired Token","","GET /public_api/search/products [NEG] Expired Token",""
"passed","Thu Aug 06 03:12:15 UTC 2026","Thu Aug 06 03:12:15 UTC 2026","48","Bamboo","Technical","","","listTopCategoriesTest","list top Categories",""
"broken","Thu Aug 06 03:20:05 UTC 2026","Thu Aug 06 03:20:25 UTC 2026","20004","Dolphin","Technical","","","termRecommendTest","AI Search term recommend API",""
"passed","Thu Aug 06 03:21:23 UTC 2026","Thu Aug 06 03:21:23 UTC 2026","69","Dolphin","Technical","","","sameStoreProductRecommendTest","product same store recommend -- wlw",""
"failed","Thu Aug 06 03:13:47 UTC 2026","Thu Aug 06 03:13:47 UTC 2026","41","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID DE","","Company ID DE",""
"passed","Thu Aug 06 03:12:51 UTC 2026","Thu Aug 06 03:12:51 UTC 2026","18","1 Team Hummingbird - BFF | EP app","Endpoint tests","User settings","push-notification-by-email-controller","","push-notification-by-email-controller",""
"failed","Thu Aug 06 03:13:50 UTC 2026","Thu Aug 06 03:13:51 UTC 2026","234","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Contact request","Other request","","Other request",""
"failed","Thu Aug 06 03:14:17 UTC 2026","Thu Aug 06 03:14:17 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","PUT /v1/pushNotification [NEG] Forbidden Role Token","","PUT /v1/pushNotification [NEG] Forbidden Role Token",""
"passed","Thu Aug 06 03:14:17 UTC 2026","Thu Aug 06 03:14:17 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders","","POST /public_api/connect/purchaser/tenders",""
"passed","Thu Aug 06 03:14:38 UTC 2026","Thu Aug 06 03:14:39 UTC 2026","285","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Check hubspot is true","","Check hubspot is true",""
"failed","Thu Aug 06 03:14:21 UTC 2026","Thu Aug 06 03:14:21 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations","","GET /public_api/products/recommendations",""
"passed","Thu Aug 06 03:14:09 UTC 2026","Thu Aug 06 03:14:09 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend","","POST /public_api/auth/session/extend",""
"broken","Thu Aug 06 03:12:03 UTC 2026","Thu Aug 06 03:12:23 UTC 2026","20023","Dolphin","Technical","","","inferenceShortQueryTest","AI Search inference: minimal searchText boundary",""
"passed","Thu Aug 06 03:14:07 UTC 2026","Thu Aug 06 03:14:07 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","POST /v1/feedback [NEG] Expired Token","","POST /v1/feedback [NEG] Expired Token",""
"passed","Thu Aug 06 03:13:58 UTC 2026","Thu Aug 06 03:13:58 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","contact-form-controller","POST /public_api/contact-form/messages","","POST /public_api/contact-form/messages",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/keywordSuggestion","","/offers/keywordSuggestion",""
"passed","Thu Aug 06 03:14:09 UTC 2026","Thu Aug 06 03:14:09 UTC 2026","44","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword","","POST /public_api/auth/resetPassword",""
"failed","Thu Aug 06 03:14:12 UTC 2026","Thu Aug 06 03:14:12 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products [NEG] Expired Token","","GET /public_api/products [NEG] Expired Token",""
"passed","Thu Aug 06 03:14:45 UTC 2026","Thu Aug 06 03:14:45 UTC 2026","83","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get company data via SF id","","get company data via SF id",""
"passed","Thu Aug 06 03:14:21 UTC 2026","Thu Aug 06 03:14:21 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [NEG] Expired Token","","GET /public_api/search/ai/tabChange [NEG] Expired Token",""
"failed","Thu Aug 06 03:14:40 UTC 2026","Thu Aug 06 03:14:40 UTC 2026","112","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Get a Lead","","Get a Lead",""
"passed","Thu Aug 06 03:13:49 UTC 2026","Thu Aug 06 03:13:50 UTC 2026","855","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search companies, EN","","search companies, EN",""
"passed","Thu Aug 06 03:21:22 UTC 2026","Thu Aug 06 03:21:22 UTC 2026","30","Dolphin","Technical","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"passed","Thu Aug 06 03:14:36 UTC 2026","Thu Aug 06 03:14:41 UTC 2026","4718","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Contact for Account","","Contact for Account",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","03 GET — Verify company (Supplier Facts)","","03 GET — Verify company (Supplier Facts)",""
"failed","Thu Aug 06 03:14:19 UTC 2026","Thu Aug 06 03:14:19 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products [NEG] Forbidden Role Token","","GET /public_api/search/products [NEG] Forbidden Role Token",""
"passed","Thu Aug 06 03:14:35 UTC 2026","Thu Aug 06 03:14:35 UTC 2026","453","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Dunning level 1","","Dunning level 1",""
"passed","Thu Aug 06 03:14:22 UTC 2026","Thu Aug 06 03:14:22 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","PUT /public_api/search/notification-opened [NEG] Missing Auth/API-Key","","PUT /public_api/search/notification-opened [NEG] Missing Auth/API-Key",""
"passed","Thu Aug 06 03:13:47 UTC 2026","Thu Aug 06 03:13:47 UTC 2026","19","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Supportmasterdata_FR","","Supportmasterdata_FR",""
"passed","Thu Aug 06 03:14:40 UTC 2026","Thu Aug 06 03:14:40 UTC 2026","74","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Smoke test for Conversion","","Smoke test for Conversion",""
"failed","Thu Aug 06 03:14:02 UTC 2026","Thu Aug 06 03:14:02 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key",""
"failed","Thu Aug 06 03:14:23 UTC 2026","Thu Aug 06 03:14:23 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track [NEG] Missing Auth/API-Key","","POST /public_api/search/track [NEG] Missing Auth/API-Key",""
"passed","Thu Aug 06 03:14:06 UTC 2026","Thu Aug 06 03:14:06 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Expired Token","","DELETE /public_api/euro-pages/auth/delete [NEG] Expired Token",""
"broken","Thu Aug 06 03:15:43 UTC 2026","Thu Aug 06 03:16:03 UTC 2026","20016","Dolphin","Technical","","","recallNoResultQueryTest","AI Search recall: no-result query (empty offers or zero total)",""
"failed","Thu Aug 06 03:12:50 UTC 2026","Thu Aug 06 03:12:51 UTC 2026","49","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","resend code","","resend code",""
"passed","Thu Aug 06 03:21:20 UTC 2026","Thu Aug 06 03:21:21 UTC 2026","680","Dolphin","Functional","","","productTextSearchTopRankingScenarioTest","AI product text search recall: wlw-staging cnc top-ranking scenario",""
"passed","Thu Aug 06 03:14:16 UTC 2026","Thu Aug 06 03:14:16 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting [NEG] Forbidden Role Token","","POST /userSetting [NEG] Forbidden Role Token",""
"passed","Thu Aug 06 03:14:25 UTC 2026","Thu Aug 06 03:14:25 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import [NEG] Expired Token","","POST /public_api/trending/import [NEG] Expired Token",""
"failed","Thu Aug 06 03:14:39 UTC 2026","Thu Aug 06 03:14:39 UTC 2026","45","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Update a Lead","","Update a Lead",""
"passed","Thu Aug 06 03:14:11 UTC 2026","Thu Aug 06 03:14:11 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/changePassword [NEG] Expired Token","","POST /public_api/auth/changePassword [NEG] Expired Token",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Admin BIOPS imports","","Admin BIOPS imports",""
"passed","Thu Aug 06 03:14:33 UTC 2026","Thu Aug 06 03:14:33 UTC 2026","179","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Check Task","","Check Task",""
"broken","Thu Aug 06 03:17:24 UTC 2026","Thu Aug 06 03:17:44 UTC 2026","20017","Dolphin","Technical","","","recallSecondPageTest","AI Search recall: pagination page 2",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Java (statistics-app)","","Visitors list",""
"passed","Thu Aug 06 03:14:38 UTC 2026","Thu Aug 06 03:14:38 UTC 2026","719","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Change Hubspot to false","","Change Hubspot to false",""
"failed","Thu Aug 06 03:14:18 UTC 2026","Thu Aug 06 03:14:18 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/suppliers/recommendations [NEG] Expired Token","","GET /public_api/suppliers/recommendations [NEG] Expired Token",""
"broken","Thu Aug 06 03:16:23 UTC 2026","Thu Aug 06 03:16:44 UTC 2026","20597","Dolphin","Technical","","","recallPageSizeZeroNormalizedTest","AI Search recall: pageSize=0 normalized to default",""
"failed","Thu Aug 06 03:13:55 UTC 2026","Thu Aug 06 03:13:55 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/stream/mock [NEG] Expired Token","","GET /public_api/search/ai/company/stream/mock [NEG] Expired Token",""
"failed","Thu Aug 06 03:12:52 UTC 2026","Thu Aug 06 03:12:52 UTC 2026","31","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","currency daily rates","","currency daily rates",""
"passed","Thu Aug 06 03:11:25 UTC 2026","Thu Aug 06 03:11:25 UTC 2026","16","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/categories - CPV list (schema + contract)","","GET /v1/categories - CPV list (schema + contract)",""
"passed","Thu Aug 06 03:13:47 UTC 2026","Thu Aug 06 03:13:47 UTC 2026","61","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","notifications list","","notifications list",""
"passed","Thu Aug 06 03:14:33 UTC 2026","Thu Aug 06 03:14:34 UTC 2026","964","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Smoke test Create task","","Smoke test Create task",""
"passed","Thu Aug 06 03:14:44 UTC 2026","Thu Aug 06 03:14:46 UTC 2026","1047","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create platform profile","","Create platform profile",""
"passed","Thu Aug 06 03:14:34 UTC 2026","Thu Aug 06 03:15:27 UTC 2026","53081","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Create Contact","","Create Contact",""
"passed","Thu Aug 06 03:13:56 UTC 2026","Thu Aug 06 03:13:56 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","PUT /preferred/categories [SEC] Injection Probe","","PUT /preferred/categories [SEC] Injection Probe",""
"passed","Thu Aug 06 03:14:10 UTC 2026","Thu Aug 06 03:14:10 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify","","POST /public_api/auth/code/verify",""
"failed","Thu Aug 06 03:14:19 UTC 2026","Thu Aug 06 03:14:19 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/suppliers/recommendations [SEC] Injection Probe","","GET /public_api/suppliers/recommendations [SEC] Injection Probe",""
"passed","Thu Aug 06 03:21:22 UTC 2026","Thu Aug 06 03:21:22 UTC 2026","27","Dolphin","Functional","","","getLandingPageProductListTest","get Landing page Product List for seo",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","Manual VAT check","","Import vat",""
"passed","Thu Aug 06 03:21:20 UTC 2026","Thu Aug 06 03:21:20 UTC 2026","739","Dolphin","Technical","","","productTextSearchTest","AI product text search recall API",""
"passed","Thu Aug 06 03:13:48 UTC 2026","Thu Aug 06 03:13:48 UTC 2026","58","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Suppliers listings","","Suppliers listings",""
"failed","Thu Aug 06 03:12:50 UTC 2026","Thu Aug 06 03:12:50 UTC 2026","42","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","user Info","","user Info",""
"passed","Thu Aug 06 03:14:15 UTC 2026","Thu Aug 06 03:14:15 UTC 2026","42","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id} [NEG] Forbidden Role Token","","PUT /userSetting/{id} [NEG] Forbidden Role Token",""
"passed","Thu Aug 06 03:14:44 UTC 2026","Thu Aug 06 03:14:45 UTC 2026","1177","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create Note with sf id","","Create Note with sf id",""
"passed","Thu Aug 06 03:12:54 UTC 2026","Thu Aug 06 03:12:56 UTC 2026","1543","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","Product Search EN","","Product Search EN",""
"passed","Thu Aug 06 03:12:57 UTC 2026","Thu Aug 06 03:12:58 UTC 2026","1188","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","Visits","","Visits",""
"passed","Thu Aug 06 03:14:43 UTC 2026","Thu Aug 06 03:14:44 UTC 2026","1002","4. Team CRM |CRM Staging","Endpoints Tests","(root)","sync event to trigger the RFC lead process","","sync event to trigger the RFC lead process",""
"passed","Thu Aug 06 03:14:44 UTC 2026","Thu Aug 06 03:14:44 UTC 2026","75","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update WLW Connect Counters with id","","Update WLW Connect Counters with id",""
"skipped","Thu Aug 06 03:11:33 UTC 2026","Thu Aug 06 03:11:33 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Visitors",""
"passed","Thu Aug 06 03:13:54 UTC 2026","Thu Aug 06 03:13:54 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/company/search","","POST /public_api/search/ai/company/search",""
"failed","Thu Aug 06 03:12:57 UTC 2026","Thu Aug 06 03:13:15 UTC 2026","18253","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"failed","Thu Aug 06 03:12:53 UTC 2026","Thu Aug 06 03:12:53 UTC 2026","29","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID FR","","Company ID FR",""
"passed","Thu Aug 06 03:12:51 UTC 2026","Thu Aug 06 03:12:51 UTC 2026","50","1 Team Hummingbird - BFF | EP app","Endpoint tests","User settings","user setting","","user setting",""
"broken","Thu Aug 06 03:12:15 UTC 2026","Thu Aug 06 03:12:15 UTC 2026","551","Bamboo","Functional","","","leafCategoryPredictTest","leafCategoryPredict",""
"passed","Thu Aug 06 03:14:42 UTC 2026","Thu Aug 06 03:14:42 UTC 2026","69","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get responsible user","","get responsible user",""
"passed","Thu Aug 06 03:13:47 UTC 2026","Thu Aug 06 03:13:47 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID EN","","Company ID EN",""
"passed","Thu Aug 06 03:13:48 UTC 2026","Thu Aug 06 03:13:48 UTC 2026","198","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","branchIO dynamic link, share CPP","","branchIO dynamic link, share CPP",""
"failed","Thu Aug 06 03:13:57 UTC 2026","Thu Aug 06 03:13:57 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company [NEG] Missing Auth/API-Key","","GET /public_api/company [NEG] Missing Auth/API-Key",""
"broken","Thu Aug 06 03:12:23 UTC 2026","Thu Aug 06 03:12:43 UTC 2026","20012","Dolphin","Technical","","","inferenceTest","AI Search inference API (SSE stream)",""
"skipped","Thu Aug 06 03:17:37 UTC 2026","Thu Aug 06 03:17:37 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","TopRanking","","get all active on wlw for the given uuid",""
"passed","Thu Aug 06 03:14:33 UTC 2026","Thu Aug 06 03:14:33 UTC 2026","57","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
