"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 22 01:55:30 UTC 2026","Wed Jul 22 01:55:30 UTC 2026","132","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations EN","","Endpoint tests / Homepage, products / product recommendations EN [iter=0,pos=48]",""
"passed","Wed Jul 22 01:55:25 UTC 2026","Wed Jul 22 01:55:25 UTC 2026","567","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","native email login purchaser","","Endpoint tests / Login / native email login purchaser [iter=0,pos=1]",""
"failed","Wed Jul 22 01:56:21 UTC 2026","Wed Jul 22 01:56:21 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [SEC] Injection Probe","","Technical Tests / ai-company-search-controller / GET /public_api/search/ai/company/search [SEC] Injection Probe [iter=0,pos=92]",""
"skipped","Wed Jul 22 02:16:29 UTC 2026","Wed Jul 22 02:16:29 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Create and edit a contact","(folder)","","Business Scenarios Tests / Create and edit a contact - folder",""
"failed","Wed Jul 22 02:16:30 UTC 2026","Wed Jul 22 02:16:30 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Edit Contact","","Business Scenarios Tests / Contacts / Edit Contact [iter=0,pos=6]",""
"skipped","Wed Jul 22 01:56:12 UTC 2026","Wed Jul 22 01:56:12 UTC 2026","0","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Contact request","(folder)","","Endpoint tests / Contact request - folder",""
"failed","Wed Jul 22 01:56:47 UTC 2026","Wed Jul 22 01:56:47 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/autoComplete [NEG] Missing Auth/API-Key","","Technical Tests / search-controller / GET /public_api/search/autoComplete [NEG] Missing Auth/API-Key [iter=0,pos=348]",""
"skipped","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","(root)","(folder)","","Endpoints Tests - folder",""
"passed","Wed Jul 22 01:56:41 UTC 2026","Wed Jul 22 01:56:41 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id}","","Technical Tests / purchaser-user-setting-controller / PUT /userSetting/{id} [iter=0,pos=293]",""
"skipped","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Registration","WLW - Lead create and update","","Business Scenarios Tests / Supplier Registration / WLW - Lead create and update - folder",""
"passed","Wed Jul 22 01:56:37 UTC 2026","Wed Jul 22 01:56:37 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login","","Technical Tests / login-controller / POST /public_api/auth/password/login [iter=0,pos=250]",""
"passed","Wed Jul 22 01:56:35 UTC 2026","Wed Jul 22 01:56:35 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","inside-business-controller","GET /public_api/inside_business [NEG] Expired Token","","Technical Tests / inside-business-controller / GET /public_api/inside_business [NEG] Expired Token [iter=0,pos=232]",""
"skipped","Wed Jul 22 01:55:25 UTC 2026","Wed Jul 22 01:55:25 UTC 2026","0","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","(folder)","","Endpoint tests / Login - folder",""
"passed","Wed Jul 22 01:56:20 UTC 2026","Wed Jul 22 01:56:20 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/recall [NEG] Forbidden Role Token","","Technical Tests / ai-company-search-controller / POST /public_api/search/ai/supplier/recall [NEG] Forbidden Role Token [iter=0,pos=83]",""
"passed","Wed Jul 22 01:56:15 UTC 2026","Wed Jul 22 01:56:15 UTC 2026","190","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","branchIO dynamic link, share PDP","","Endpoint tests / Company / branchIO dynamic link, share PDP [iter=0,pos=35]",""
"failed","Wed Jul 22 02:16:41 UTC 2026","Wed Jul 22 02:16:41 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get company data via SF id","","Endpoints Tests / get company data via SF id [iter=0,pos=59]",""
"passed","Wed Jul 22 01:56:15 UTC 2026","Wed Jul 22 01:56:16 UTC 2026","326","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","branchIO dynamic link, share CPP","","Endpoint tests / Company / branchIO dynamic link, share CPP [iter=0,pos=34]",""
"passed","Wed Jul 22 01:56:42 UTC 2026","Wed Jul 22 01:56:42 UTC 2026","45","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting/ [NEG] Forbidden Role Token","","Technical Tests / purchaser-user-setting-controller / POST /userSetting/ [NEG] Forbidden Role Token [iter=0,pos=300]",""
"skipped","Wed Jul 22 02:16:29 UTC 2026","Wed Jul 22 02:16:29 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Platform Profile","(folder)","","Business Scenarios Tests / Platform Profile - folder",""
"passed","Wed Jul 22 01:56:44 UTC 2026","Wed Jul 22 01:56:44 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders/ [NEG] Missing Auth/API-Key","","Technical Tests / rfq-controller / POST /public_api/connect/purchaser/tenders/ [NEG] Missing Auth/API-Key [iter=0,pos=325]",""
"broken","Wed Jul 22 01:50:32 UTC 2026","Wed Jul 22 01:50:52 UTC 2026","20013","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.AICompanySearchTest","com.testcase.dolphin.searchRec.AICompanySearchTest","recallCountryFilterTest","AI Search recall: country filter DE",""
"passed","Wed Jul 22 01:56:20 UTC 2026","Wed Jul 22 01:56:21 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match [NEG] Expired Token","","Technical Tests / ai-company-search-controller / POST /public_api/search/ai/supplier/pv-match [NEG] Expired Token [iter=0,pos=86]",""
"passed","Wed Jul 22 01:56:22 UTC 2026","Wed Jul 22 01:56:22 UTC 2026","100","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/rfqs/{rfqId} - Success or 404","","Functional Tests / GET /v1/rfqs/{rfqId} - Success or 404 [iter=0,pos=2]",""
"passed","Wed Jul 22 01:53:52 UTC 2026","Wed Jul 22 01:53:53 UTC 2026","192","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","EPHomepageProductRecommendTest","homepage product recommend -- ep",""
"passed","Wed Jul 22 01:56:27 UTC 2026","Wed Jul 22 01:56:27 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages","","Technical Tests / conversation-controller / POST /public_api/conversation/userConversations/{conversationId}/messages [iter=0,pos=152]",""
"passed","Wed Jul 22 01:48:46 UTC 2026","Wed Jul 22 01:48:47 UTC 2026","586","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.CompanyMainSearchTest","com.testcase.dolphin.searchRec.CompanyMainSearchTest","testCompanyMainSearch","testCompanyMainSearch",""
"skipped","Wed Jul 22 01:56:22 UTC 2026","Wed Jul 22 01:56:22 UTC 2026","0","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","(folder)","","Technical Tests - folder",""
"passed","Wed Jul 22 01:48:31 UTC 2026","Wed Jul 22 01:48:33 UTC 2026","1853","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductMainSearchTest","com.testcase.dolphin.searchRec.ProductMainSearchTest","EpProductPriceRangeFilterTest","EpProductPriceRangeFilterTest",""
"failed","Wed Jul 22 01:56:31 UTC 2026","Wed Jul 22 01:56:31 UTC 2026","40","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Expired Token","","Technical Tests / conversation-controller / GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Expired Token [iter=0,pos=190]",""
"skipped","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","(folder)","","Business Scenarios Tests / Business Insights - folder",""
"passed","Wed Jul 22 01:56:19 UTC 2026","Wed Jul 22 01:56:19 UTC 2026","103","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","unread count","","Endpoint tests / Conversations / unread count [iter=0,pos=68]",""
"passed","Wed Jul 22 01:56:53 UTC 2026","Wed Jul 22 01:56:54 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo [NEG] Forbidden Role Token","","Technical Tests / user-controller / PUT /public_api/user/userInfo [NEG] Forbidden Role Token [iter=0,pos=416]",""
"failed","Wed Jul 22 01:56:15 UTC 2026","Wed Jul 22 01:56:15 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Companies / products DE","","Endpoint tests / Company / Companies / products DE [iter=0,pos=30]",""
"passed","Wed Jul 22 01:56:32 UTC 2026","Wed Jul 22 01:56:32 UTC 2026","64","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink [NEG] Expired Token","","Technical Tests / dynamic-links-controller / POST /public_api/branchio/dynamiclink [NEG] Expired Token [iter=0,pos=204]",""
"passed","Wed Jul 22 01:53:53 UTC 2026","Wed Jul 22 01:53:53 UTC 2026","97","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","EPOtherStoreProductRecommendTest","product other store recommend",""
"failed","Wed Jul 22 01:56:21 UTC 2026","Wed Jul 22 01:56:21 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [NEG] Expired Token","","Technical Tests / ai-company-search-controller / GET /public_api/search/ai/company/search [NEG] Expired Token [iter=0,pos=90]",""
"passed","Wed Jul 22 01:56:37 UTC 2026","Wed Jul 22 01:56:37 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login [NEG] Forbidden Role Token","","Technical Tests / login-controller / POST /public_api/auth/password/login [NEG] Forbidden Role Token [iter=0,pos=253]",""
"passed","Wed Jul 22 01:56:42 UTC 2026","Wed Jul 22 01:56:42 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","GET /userSetting [SEC] Injection Probe","","Technical Tests / purchaser-user-setting-controller / GET /userSetting [SEC] Injection Probe [iter=0,pos=305]",""
"failed","Wed Jul 22 02:16:30 UTC 2026","Wed Jul 22 02:16:30 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Create Contact","","Business Scenarios Tests / Contacts / Create Contact [iter=0,pos=4]",""
"failed","Wed Jul 22 01:56:27 UTC 2026","Wed Jul 22 01:56:27 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages","","Technical Tests / conversation-controller / GET /public_api/conversation/userConversations/{conversationId}/messages [iter=0,pos=147]",""
"passed","Wed Jul 22 01:56:19 UTC 2026","Wed Jul 22 01:56:22 UTC 2026","3203","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","Endpoint tests / Visitor profiler / csv get [iter=0,pos=73]",""
"passed","Wed Jul 22 01:55:30 UTC 2026","Wed Jul 22 01:55:30 UTC 2026","22","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","preferred categories","","Endpoint tests / Homepage, products / preferred categories [iter=0,pos=52]",""
"failed","Wed Jul 22 01:55:27 UTC 2026","Wed Jul 22 01:55:27 UTC 2026","33","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID EN","","Endpoint tests / Company / Company ID EN [iter=0,pos=25]",""
"passed","Wed Jul 22 01:53:53 UTC 2026","Wed Jul 22 01:53:53 UTC 2026","33","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductRecommendTest","com.testcase.dolphin.searchRec.ProductRecommendTest","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"skipped","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Membership Management (PGS-861)","(folder)","","Endpoints Tests / Membership Management (PGS-861) - folder",""
"failed","Wed Jul 22 01:56:42 UTC 2026","Wed Jul 22 01:56:42 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","GET /userSetting [NEG] Missing Auth/API-Key","","Technical Tests / purchaser-user-setting-controller / GET /userSetting [NEG] Missing Auth/API-Key [iter=0,pos=302]",""
"failed","Wed Jul 22 01:56:47 UTC 2026","Wed Jul 22 01:56:47 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/autoComplete","","Technical Tests / search-controller / GET /public_api/search/autoComplete [iter=0,pos=347]",""
"failed","Wed Jul 22 02:16:41 UTC 2026","Wed Jul 22 02:16:41 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get company data via CRM id","","Endpoints Tests / get company data via CRM id [iter=0,pos=58]",""
"skipped","Wed Jul 22 01:56:12 UTC 2026","Wed Jul 22 01:56:12 UTC 2026","0","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","(folder)","","Technical Tests / company-controller - folder",""
"passed","Wed Jul 22 01:56:34 UTC 2026","Wed Jul 22 01:56:35 UTC 2026","43","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","help-and-support-controller","POST /help","","Technical Tests / help-and-support-controller / POST /help [iter=0,pos=226]",""
"failed","Wed Jul 22 02:16:33 UTC 2026","Wed Jul 22 02:16:33 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Create Account","","Business Scenarios Tests / Account / Create Account [iter=0,pos=19]",""
"skipped","Wed Jul 22 02:16:22 UTC 2026","Wed Jul 22 02:16:22 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","GoogleAd","","Functional Tests / Endpoint Tests / GoogleAd - folder",""
"passed","Wed Jul 22 01:55:30 UTC 2026","Wed Jul 22 01:55:30 UTC 2026","117","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations DE","","Endpoint tests / Homepage, products / product recommendations DE [iter=0,pos=50]",""
"skipped","Wed Jul 22 01:56:12 UTC 2026","Wed Jul 22 01:56:12 UTC 2026","0","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","(root)","(folder)","","Technical Tests - folder",""
"passed","Wed Jul 22 01:56:33 UTC 2026","Wed Jul 22 01:56:33 UTC 2026","159","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","Technical Tests / euro-pages-controller / PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key [iter=0,pos=207]",""
"failed","Wed Jul 22 02:16:36 UTC 2026","Wed Jul 22 02:16:36 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Create Contact","","Business Scenarios Tests / Contacts / Create Contact [iter=0,pos=35]",""
"failed","Wed Jul 22 01:56:40 UTC 2026","Wed Jul 22 01:56:40 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/companies/{supplierPublicId}/products","","Technical Tests / product-controller / GET /public_api/companies/{supplierPublicId}/products [iter=0,pos=279]",""
"passed","Wed Jul 22 01:56:36 UTC 2026","Wed Jul 22 01:56:36 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Forbidden Role Token","","Technical Tests / login-controller / POST /public_api/auth/resetPassword [NEG] Forbidden Role Token [iter=0,pos=245]",""
"passed","Wed Jul 22 01:56:39 UTC 2026","Wed Jul 22 01:56:39 UTC 2026","52","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout [NEG] Missing Auth/API-Key","","Technical Tests / login-controller / DELETE /public_api/auth/sso/logout [NEG] Missing Auth/API-Key [iter=0,pos=267]",""
"passed","Wed Jul 22 01:55:32 UTC 2026","Wed Jul 22 01:55:32 UTC 2026","356","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","decline QDR","","Endpoint tests / Conversations / decline QDR [iter=0,pos=69]",""
"failed","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Calls","Smoke test for call","","Business Scenarios Tests / Calls / Smoke test for call [iter=0,pos=40]",""
"failed","Wed Jul 22 02:16:31 UTC 2026","Wed Jul 22 02:16:31 UTC 2026","70","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","wlw salesorderitems link","","Business Scenarios Tests / Account / wlw salesorderitems link [iter=0,pos=10]",""
"failed","Wed Jul 22 01:56:24 UTC 2026","Wed Jul 22 01:56:24 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/suppliers/{companyID}/listings [NEG] Forbidden Role Token","","Technical Tests / company-controller / GET /public_api/suppliers/{companyID}/listings [NEG] Forbidden Role Token [iter=0,pos=119]",""
"failed","Wed Jul 22 01:55:27 UTC 2026","Wed Jul 22 01:55:27 UTC 2026","34","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID DE","","Endpoint tests / Company / Company ID DE [iter=0,pos=26]",""
"passed","Wed Jul 22 01:56:41 UTC 2026","Wed Jul 22 01:56:41 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-master-data [NEG] Forbidden Role Token","","Technical Tests / purchaser-support-controller / GET /support-master-data [NEG] Forbidden Role Token [iter=0,pos=287]",""
"failed","Wed Jul 22 02:16:40 UTC 2026","Wed Jul 22 02:16:40 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update WLW Connect Counters with id","","Endpoints Tests / Update WLW Connect Counters with id [iter=0,pos=55]",""
"failed","Wed Jul 22 01:56:14 UTC 2026","Wed Jul 22 01:56:15 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID FR","","Endpoint tests / Company / Company ID FR [iter=0,pos=27]",""
"passed","Wed Jul 22 01:55:28 UTC 2026","Wed Jul 22 01:55:28 UTC 2026","81","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Companies / products FR","","Endpoint tests / Company / Companies / products FR [iter=0,pos=31]",""
"passed","Wed Jul 22 01:56:37 UTC 2026","Wed Jul 22 01:56:37 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Missing Auth/API-Key","","Technical Tests / login-controller / POST /public_api/auth/registration [NEG] Missing Auth/API-Key [iter=0,pos=247]",""
"failed","Wed Jul 22 02:16:31 UTC 2026","Wed Jul 22 02:16:31 UTC 2026","88","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Update Account","","Business Scenarios Tests / Account / Update Account [iter=0,pos=11]",""
"failed","Wed Jul 22 01:56:24 UTC 2026","Wed Jul 22 01:56:24 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/suppliers/{companyID}/listings [SEC] Injection Probe","","Technical Tests / company-controller / GET /public_api/suppliers/{companyID}/listings [SEC] Injection Probe [iter=0,pos=120]",""
"failed","Wed Jul 22 01:56:17 UTC 2026","Wed Jul 22 01:56:18 UTC 2026","305","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Contact request","QDR request","","Endpoint tests / Contact request / QDR request [iter=0,pos=56]",""
"passed","Wed Jul 22 01:56:14 UTC 2026","Wed Jul 22 01:56:14 UTC 2026","19","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","currency daily rates","","Endpoint tests / Support / currency daily rates [iter=0,pos=19]",""
"passed","Wed Jul 22 01:56:36 UTC 2026","Wed Jul 22 01:56:36 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend [NEG] Forbidden Role Token","","Technical Tests / login-controller / POST /public_api/auth/session/extend [NEG] Forbidden Role Token [iter=0,pos=241]",""
"passed","Wed Jul 22 01:56:36 UTC 2026","Wed Jul 22 01:56:36 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend","","Technical Tests / login-controller / POST /public_api/auth/session/extend [iter=0,pos=238]",""
"skipped","Wed Jul 22 02:16:37 UTC 2026","Wed Jul 22 02:16:37 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Business Scenarios Tests / Business Insights / Dashboard smoke flow - folder",""
"passed","Wed Jul 22 01:56:27 UTC 2026","Wed Jul 22 01:56:27 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key","","Technical Tests / conversation-controller / POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key [iter=0,pos=153]",""
"failed","Wed Jul 22 02:16:40 UTC 2026","Wed Jul 22 02:16:40 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update WLW Connect Counters with id","","Endpoints Tests / Update WLW Connect Counters with id [iter=0,pos=55]",""
"passed","Wed Jul 22 01:48:43 UTC 2026","Wed Jul 22 01:48:43 UTC 2026","62","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.CompanyMainSearchTest","com.testcase.dolphin.searchRec.CompanyMainSearchTest","companySearchWidgetTest","companySearchWidgetTest",""
"failed","Wed Jul 22 01:56:31 UTC 2026","Wed Jul 22 01:56:31 UTC 2026","59","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Expired Token","","Technical Tests / conversation-controller / GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Expired Token [iter=0,pos=195]",""
"failed","Wed Jul 22 01:55:29 UTC 2026","Wed Jul 22 01:55:30 UTC 2026","155","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","trending products","","Endpoint tests / Homepage, products / trending products [iter=0,pos=47]",""
"passed","Wed Jul 22 01:56:41 UTC 2026","Wed Jul 22 01:56:41 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq [SEC] Injection Probe","","Technical Tests / purchaser-support-controller / GET /support-faq [SEC] Injection Probe [iter=0,pos=292]",""
"passed","Wed Jul 22 01:55:28 UTC 2026","Wed Jul 22 01:55:29 UTC 2026","234","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","search autoComplete DE","","Endpoint tests / Search / search autoComplete DE [iter=0,pos=37]",""
"passed","Wed Jul 22 01:48:30 UTC 2026","Wed Jul 22 01:48:30 UTC 2026","281","API Coverage - Arise + Bamboo + Dolphin","Dolphin","com.testcase.dolphin.searchRec.ProductMainSearchTest","com.testcase.dolphin.searchRec.ProductMainSearchTest","EpProductMainSearchNoResultTest","ep product main search, return 0 result ",""
"failed","Wed Jul 22 02:16:29 UTC 2026","Wed Jul 22 02:16:29 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Smoke test Create task","","Business Scenarios Tests / Tasks / Smoke test Create task [iter=0,pos=0]",""
"passed","Wed Jul 22 01:56:20 UTC 2026","Wed Jul 22 01:56:20 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/pv-match [NEG] Missing Auth/API-Key","","Technical Tests / ai-company-search-controller / POST /public_api/search/ai/supplier/pv-match [NEG] Missing Auth/API-Key [iter=0,pos=85]",""
