"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 27 08:34:57 UTC 2026","Mon Jul 27 08:34:57 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe",""
"passed","Mon Jul 27 08:33:38 UTC 2026","Mon Jul 27 08:33:39 UTC 2026","569","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","Product Search DE","","Product Search DE",""
"passed","Mon Jul 27 08:34:46 UTC 2026","Mon Jul 27 08:34:46 UTC 2026","177","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"broken","Mon Jul 27 08:35:41 UTC 2026","Mon Jul 27 08:36:01 UTC 2026","20020","Dolphin","Technical","","","recallLongQueryTruncationTest","AI Search recall: long query truncated, still success",""
"passed","Mon Jul 27 08:34:34 UTC 2026","Mon Jul 27 08:34:34 UTC 2026","0","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Smoke test for Create Contact & Verify HubSpot Sync","","Smoke test for Create Contact & Verify HubSpot Sync",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Dashboard","","Dashboard",""
"passed","Mon Jul 27 08:41:59 UTC 2026","Mon Jul 27 08:41:59 UTC 2026","82","Dolphin","Functional","","","cppProductRecommendTest","recommend products in CPP -- wlw",""
"passed","Mon Jul 27 08:35:20 UTC 2026","Mon Jul 27 08:35:20 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","GET /public_api/user/userInfo","","GET /public_api/user/userInfo",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Visitors","Statistics visitor drill-down","","CSV creation",""
"passed","Mon Jul 27 08:34:29 UTC 2026","Mon Jul 27 08:34:34 UTC 2026","4315","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Trigger SAP Customer number","","Trigger SAP Customer number",""
"passed","Mon Jul 27 08:34:37 UTC 2026","Mon Jul 27 08:34:38 UTC 2026","134","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update WLW Connect Counters with id","","Update WLW Connect Counters with id",""
"passed","Mon Jul 27 08:34:47 UTC 2026","Mon Jul 27 08:34:47 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/recall [NEG] Expired Token","","POST /public_api/search/ai/supplier/recall [NEG] Expired Token",""
"passed","Mon Jul 27 08:35:15 UTC 2026","Mon Jul 27 08:35:15 UTC 2026","42","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [SEC] Injection Probe","","GET /public_api/search/ai/tabChange [SEC] Injection Probe",""
"failed","Mon Jul 27 08:33:34 UTC 2026","Mon Jul 27 08:33:34 UTC 2026","48","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","resend code","","resend code",""
"broken","Mon Jul 27 08:34:15 UTC 2026","Mon Jul 27 08:34:16 UTC 2026","686","Bamboo","Technical","","","findCategoryByIdTest","findCategoryById",""
"failed","Mon Jul 27 08:35:18 UTC 2026","Mon Jul 27 08:35:18 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [SEC] Injection Probe","","GET /public_api/suppliers/{supplier_id}/visits/csv [SEC] Injection Probe",""
"passed","Mon Jul 27 08:35:05 UTC 2026","Mon Jul 27 08:35:05 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/changePassword [NEG] Expired Token","","POST /public_api/auth/changePassword [NEG] Expired Token",""
"failed","Mon Jul 27 08:34:28 UTC 2026","Mon Jul 27 08:34:29 UTC 2026","282","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Verify HubSpot Sync","","Verify HubSpot Sync",""
"skipped","Mon Jul 27 08:33:06 UTC 2026","Mon Jul 27 08:33:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Top products",""
"passed","Mon Jul 27 08:33:21 UTC 2026","Mon Jul 27 08:33:21 UTC 2026","15","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/categories - CPV list (schema + contract)","","GET /v1/categories - CPV list (schema + contract)",""
"passed","Mon Jul 27 08:35:11 UTC 2026","Mon Jul 27 08:35:11 UTC 2026","19","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders/ [NEG] Missing Auth/API-Key","","POST /public_api/connect/purchaser/tenders/ [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 08:34:40 UTC 2026","Mon Jul 27 08:34:40 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"passed","Mon Jul 27 08:35:04 UTC 2026","Mon Jul 27 08:35:04 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Expired Token","","POST /public_api/auth/registration [NEG] Expired Token",""
"passed","Mon Jul 27 08:34:43 UTC 2026","Mon Jul 27 08:34:43 UTC 2026","86","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search track","","search track",""
"passed","Mon Jul 27 08:33:41 UTC 2026","Mon Jul 27 08:33:41 UTC 2026","229","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","unread count","","unread count",""
"passed","Mon Jul 27 08:34:46 UTC 2026","Mon Jul 27 08:34:46 UTC 2026","177","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"passed","Mon Jul 27 08:34:34 UTC 2026","Mon Jul 27 08:34:35 UTC 2026","802","4. Team CRM |CRM Staging","Business Scenarios Tests","Calls","Smoke test for call","","Smoke test for call",""
"failed","Mon Jul 27 08:34:45 UTC 2026","Mon Jul 27 08:34:45 UTC 2026","97","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","send file message","","send file message",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Facts","Company create and update for UI","","Create company",""
"passed","Mon Jul 27 08:33:41 UTC 2026","Mon Jul 27 08:33:41 UTC 2026","237","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"failed","Mon Jul 27 08:33:38 UTC 2026","Mon Jul 27 08:33:39 UTC 2026","408","1 Team Hummingbird - BFF | EP app","Endpoint tests","RFQ","post RFQ","","post RFQ",""
"failed","Mon Jul 27 08:34:57 UTC 2026","Mon Jul 27 08:34:57 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Missing Auth/API-Key",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Elixir (supplier-app)","","Countries by uuid",""
"skipped","Mon Jul 27 08:34:26 UTC 2026","Mon Jul 27 08:34:26 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Leads","(empty)","","Endpoints Tests / Leads - empty",""
"passed","Mon Jul 27 08:34:54 UTC 2026","Mon Jul 27 08:34:54 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages","","POST /public_api/conversation/userConversations/{conversationId}/messages",""
"passed","Mon Jul 27 08:34:44 UTC 2026","Mon Jul 27 08:34:44 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","preferred categories","","preferred categories",""
"failed","Mon Jul 27 08:34:48 UTC 2026","Mon Jul 27 08:34:48 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [NEG] Expired Token","","GET /public_api/search/ai/company/search [NEG] Expired Token",""
"failed","Mon Jul 27 08:34:58 UTC 2026","Mon Jul 27 08:34:58 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId}/file [SEC] Injection Probe",""
"failed","Mon Jul 27 08:34:53 UTC 2026","Mon Jul 27 08:34:54 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages","","GET /public_api/conversation/userConversations/{conversationId}/messages",""
"failed","Mon Jul 27 08:35:17 UTC 2026","Mon Jul 27 08:35:17 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track [NEG] Forbidden Role Token","","POST /public_api/search/track [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 08:34:27 UTC 2026","Mon Jul 27 08:34:27 UTC 2026","116","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Check Contact","","Check Contact",""
"passed","Mon Jul 27 08:35:20 UTC 2026","Mon Jul 27 08:35:20 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo","","PUT /public_api/user/userInfo",""
"passed","Mon Jul 27 08:35:02 UTC 2026","Mon Jul 27 08:35:02 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/sso/login","","POST /public_api/auth/sso/login",""
"failed","Mon Jul 27 08:35:14 UTC 2026","Mon Jul 27 08:35:14 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/termRecommend [NEG] Missing Auth/API-Key","","GET /public_api/search/ai/termRecommend [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 08:34:52 UTC 2026","Mon Jul 27 08:34:52 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Expired Token","","GET /public_api/company/{id} [NEG] Expired Token",""
"passed","Mon Jul 27 08:35:19 UTC 2026","Mon Jul 27 08:35:19 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import [NEG] Forbidden Role Token","","POST /public_api/trending/import [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 08:34:59 UTC 2026","Mon Jul 27 08:34:59 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink","","POST /public_api/branchio/dynamiclink",""
"failed","Mon Jul 27 08:35:15 UTC 2026","Mon Jul 27 08:35:15 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations","","GET /public_api/products/recommendations",""
"passed","Mon Jul 27 08:34:27 UTC 2026","Mon Jul 27 08:34:28 UTC 2026","400","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Edit Contact","","Edit Contact",""
"passed","Mon Jul 27 08:35:20 UTC 2026","Mon Jul 27 08:35:20 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","GET /public_api/user/userInfo [NEG] Expired Token","","GET /public_api/user/userInfo [NEG] Expired Token",""
"passed","Mon Jul 27 08:35:08 UTC 2026","Mon Jul 27 08:35:08 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id}","","PUT /userSetting/{id}",""
"passed","Mon Jul 27 08:34:52 UTC 2026","Mon Jul 27 08:34:52 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Forbidden Role Token","","GET /public_api/company/{id} [NEG] Forbidden Role Token",""
"failed","Mon Jul 27 08:35:17 UTC 2026","Mon Jul 27 08:35:17 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe","","GET /public_api/suppliers/{supplier_id}/visits [SEC] Injection Probe",""
"passed","Mon Jul 27 08:41:44 UTC 2026","Mon Jul 27 08:41:45 UTC 2026","1273","Dolphin","Technical","","","productTextSearchCountryFilterTest","AI product text search recall: country filter DE",""
"passed","Mon Jul 27 08:34:40 UTC 2026","Mon Jul 27 08:34:41 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Supportmasterdata_FR","","Supportmasterdata_FR",""
"skipped","Mon Jul 27 08:38:31 UTC 2026","Mon Jul 27 08:38:31 UTC 2026","0","3 Team Techno - UCL","Technical Tests","GoogleAd","GET /unified_commercial_logic/internal_api/api/google_ad - Retrieve GoogleAd List","","GET /unified_commercial_logic/internal_api/api/google_ad - Retrieve GoogleAd List",""
"failed","Mon Jul 27 08:35:18 UTC 2026","Mon Jul 27 08:35:18 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token",""
"passed","Mon Jul 27 08:41:59 UTC 2026","Mon Jul 27 08:41:59 UTC 2026","38","Dolphin","Functional","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"passed","Mon Jul 27 08:34:29 UTC 2026","Mon Jul 27 08:34:32 UTC 2026","3206","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Contact for Account","","Contact for Account",""
"skipped","Mon Jul 27 08:38:31 UTC 2026","Mon Jul 27 08:38:31 UTC 2026","0","3 Team Techno - UCL","Technical Tests","GoogleAd","GET /unified_commercial_logic/internal_api/api/google_ad/{id} - Retrieve GoogleAd By ID","","GET /unified_commercial_logic/internal_api/api/google_ad/{id} - Retrieve GoogleAd By ID",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","User Activity","","User Activity",""
"passed","Mon Jul 27 08:34:59 UTC 2026","Mon Jul 27 08:34:59 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates [NEG] Missing Auth/API-Key","","GET /exchange/fetch-rates [NEG] Missing Auth/API-Key",""
"failed","Mon Jul 27 08:33:20 UTC 2026","Mon Jul 27 08:33:20 UTC 2026","12","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security","","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security",""
"passed","Mon Jul 27 08:35:20 UTC 2026","Mon Jul 27 08:35:20 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo [NEG] Expired Token","","PUT /public_api/user/userInfo [NEG] Expired Token",""
"passed","Mon Jul 27 08:33:13 UTC 2026","Mon Jul 27 08:33:13 UTC 2026","23","Arise","Functional","","","pageElementsGet","pageElementsGet",""
"passed","Mon Jul 27 08:34:46 UTC 2026","Mon Jul 27 08:34:46 UTC 2026","163","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","Decline RFQ","","Decline RFQ",""
"broken","Mon Jul 27 08:36:21 UTC 2026","Mon Jul 27 08:36:41 UTC 2026","20017","Dolphin","Technical","","","recallNoResultQueryTest","AI Search recall: no-result query (empty offers or zero total)",""
"passed","Mon Jul 27 08:34:36 UTC 2026","Mon Jul 27 08:34:36 UTC 2026","83","4. Team CRM |CRM Staging","Endpoints Tests","(root)","update SF","","update SF",""
"failed","Mon Jul 27 08:34:49 UTC 2026","Mon Jul 27 08:34:49 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/stream/mock [NEG] Forbidden Role Token","","GET /public_api/search/ai/company/stream/mock [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 08:33:41 UTC 2026","Mon Jul 27 08:33:41 UTC 2026","112","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"skipped","Mon Jul 27 08:38:31 UTC 2026","Mon Jul 27 08:38:31 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","Retargeting","","get active retargeting for the given uuid",""
"passed","Mon Jul 27 08:41:55 UTC 2026","Mon Jul 27 08:41:56 UTC 2026","701","Dolphin","Functional","","","productTextSearchSortTest","AI product text search recall: alternate sort",""
"broken","Mon Jul 27 08:39:22 UTC 2026","Mon Jul 27 08:39:43 UTC 2026","20021","Dolphin","Technical","","","recallTopRankingScenarioTest","AI Search recall: wlw-staging.de cnc top-ranking scenario",""
"skipped","Mon Jul 27 08:38:31 UTC 2026","Mon Jul 27 08:38:31 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Organization","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID","","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","03 GET — Verify company (Supplier Facts)","","03 GET — Verify company (Supplier Facts)",""
"skipped","Mon Jul 27 08:38:31 UTC 2026","Mon Jul 27 08:38:31 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","membership","","get all membership for non-existing uuid",""
"passed","Mon Jul 27 08:34:40 UTC 2026","Mon Jul 27 08:34:40 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Supportmasterdata_DE","","Supportmasterdata_DE",""
"failed","Mon Jul 27 08:34:57 UTC 2026","Mon Jul 27 08:34:57 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/","","GET /public_api/conversation/userConversations/{userId}/unreadCount/",""
"failed","Mon Jul 27 08:34:48 UTC 2026","Mon Jul 27 08:34:48 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search [SEC] Injection Probe","","GET /public_api/search/ai/company/search [SEC] Injection Probe",""
"passed","Mon Jul 27 08:33:19 UTC 2026","Mon Jul 27 08:33:19 UTC 2026","56","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/user - Success","","GET /v1/user - Success",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","{{supplierRegistrationBackendBaseUrlForGetRequests}}/api/business_sectors/index?lang=en&query=Biscuits",""
"passed","Mon Jul 27 08:35:20 UTC 2026","Mon Jul 27 08:35:20 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","GET /public_api/user/userInfo [NEG] Forbidden Role Token","","GET /public_api/user/userInfo [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 08:34:33 UTC 2026","Mon Jul 27 08:34:36 UTC 2026","2655","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Create Contact","","Create Contact",""
"passed","Mon Jul 27 08:35:04 UTC 2026","Mon Jul 27 08:35:05 UTC 2026","39","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify [NEG] Forbidden Role Token","","POST /public_api/auth/code/verify [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 08:34:37 UTC 2026","Mon Jul 27 08:34:38 UTC 2026","1548","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger the Paid Media lead","","trigger the Paid Media lead",""
"passed","Mon Jul 27 08:41:59 UTC 2026","Mon Jul 27 08:41:59 UTC 2026","23","Dolphin","Functional","","","getLandingPageProductListTest","get Landing page Product List for seo",""
"passed","Mon Jul 27 08:35:03 UTC 2026","Mon Jul 27 08:35:03 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key","","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key",""
"failed","Mon Jul 27 08:42:00 UTC 2026","Mon Jul 27 08:42:00 UTC 2026","49","Dolphin","Functional","","","sameStoreProductRecommendTest","product same store recommend -- wlw",""
"passed","Mon Jul 27 08:35:06 UTC 2026","Mon Jul 27 08:35:06 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products/{productId} [NEG] Missing Auth/API-Key","","GET /public_api/products/{productId} [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 08:33:36 UTC 2026","Mon Jul 27 08:33:36 UTC 2026","19","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","Supportmasterdata_FR","","Supportmasterdata_FR",""
"failed","Mon Jul 27 08:33:20 UTC 2026","Mon Jul 27 08:33:20 UTC 2026","12","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security","","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security",""
"failed","Mon Jul 27 08:35:13 UTC 2026","Mon Jul 27 08:35:13 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search [NEG] Missing Auth/API-Key","","GET /public_api/search [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 08:34:55 UTC 2026","Mon Jul 27 08:34:56 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/file [NEG] Forbidden Role Token","","POST /public_api/conversation/userConversations/{conversationId}/messages/file [NEG] Forbidden Role Token",""
"skipped","Mon Jul 27 08:33:07 UTC 2026","Mon Jul 27 08:33:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Registration","WLW - Lead create and update","","leads/{lead_id} - Update a lead",""
