"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 27 02:56:14 UTC 2026","Mon Jul 27 02:56:14 UTC 2026","366","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","conversation/messages","","conversation/messages",""
"failed","Mon Jul 27 02:56:27 UTC 2026","Mon Jul 27 02:56:27 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 03:04:21 UTC 2026","Mon Jul 27 03:04:21 UTC 2026","128","Dolphin","Technical","","","getProductsByCategoryTest","popular in category -- getProductsByCategory",""
"passed","Mon Jul 27 02:56:13 UTC 2026","Mon Jul 27 02:56:13 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","categories/homepage","","categories/homepage",""
"skipped","Mon Jul 27 02:59:26 UTC 2026","Mon Jul 27 02:59:26 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Activities","(empty)","","Endpoints Tests / Activities - empty",""
"passed","Mon Jul 27 03:04:13 UTC 2026","Mon Jul 27 03:04:13 UTC 2026","785","Dolphin","Technical","","","productTextSearchMalformedRawQueryStructTest","AI product text search recall: malformed rawQueryStruct still success",""
"passed","Mon Jul 27 02:56:31 UTC 2026","Mon Jul 27 02:56:31 UTC 2026","25","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","inside-business-controller","GET /public_api/inside_business [NEG] Expired Token","","GET /public_api/inside_business [NEG] Expired Token",""
"passed","Mon Jul 27 02:56:34 UTC 2026","Mon Jul 27 02:56:34 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout","","DELETE /public_api/auth/sso/logout",""
"passed","Mon Jul 27 02:56:44 UTC 2026","Mon Jul 27 02:56:44 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [NEG] Missing Auth/API-Key","","GET /public_api/search/ai/tabChange [NEG] Missing Auth/API-Key",""
"skipped","Mon Jul 27 03:00:17 UTC 2026","Mon Jul 27 03:00:17 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","TopRanking","","get all active on wlw for the given uuid",""
"skipped","Mon Jul 27 02:54:35 UTC 2026","Mon Jul 27 02:54:35 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/keywordSuggestion","","/offers/keywordSuggestion",""
"passed","Mon Jul 27 02:56:09 UTC 2026","Mon Jul 27 02:56:09 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"failed","Mon Jul 27 02:56:14 UTC 2026","Mon Jul 27 02:56:14 UTC 2026","74","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","send file message","","send file message",""
"passed","Mon Jul 27 02:56:24 UTC 2026","Mon Jul 27 02:56:24 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/file/","","POST /public_api/conversation/userConversations/{conversationId}/messages/file/",""
"failed","Mon Jul 27 02:56:43 UTC 2026","Mon Jul 27 02:56:43 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/termRecommend [SEC] Injection Probe","","GET /public_api/search/ai/termRecommend [SEC] Injection Probe",""
"passed","Mon Jul 27 02:59:28 UTC 2026","Mon Jul 27 02:59:29 UTC 2026","925","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Dunning level 1","","Dunning level 1",""
"passed","Mon Jul 27 02:56:12 UTC 2026","Mon Jul 27 02:56:12 UTC 2026","48","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search autoComplete FR","","search autoComplete FR",""
"passed","Mon Jul 27 02:56:16 UTC 2026","Mon Jul 27 02:56:16 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ab-test-record-controller","POST /public_api/abtest/record [NEG] Forbidden Role Token","","POST /public_api/abtest/record [NEG] Forbidden Role Token",""
"skipped","Mon Jul 27 02:54:35 UTC 2026","Mon Jul 27 02:54:35 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Visitors","Statistics visitor drill-down","","Visitor details",""
"passed","Mon Jul 27 02:56:10 UTC 2026","Mon Jul 27 02:56:10 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Mobile_Feedback","Feedback Subject_DE","","Feedback Subject_DE",""
"skipped","Mon Jul 27 02:54:35 UTC 2026","Mon Jul 27 02:54:35 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Graph","","Graph",""
"passed","Mon Jul 27 02:56:40 UTC 2026","Mon Jul 27 02:56:40 UTC 2026","52","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders [NEG] Expired Token","","POST /public_api/connect/purchaser/tenders [NEG] Expired Token",""
"passed","Mon Jul 27 02:59:35 UTC 2026","Mon Jul 27 02:59:36 UTC 2026","1000","4. Team CRM |CRM Staging","Business Scenarios Tests","Cases","Smoke Test for Case Creation","","Smoke Test for Case Creation",""
"failed","Mon Jul 27 02:56:18 UTC 2026","Mon Jul 27 02:56:18 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/stream/mock [NEG] Expired Token","","GET /public_api/search/ai/company/stream/mock [NEG] Expired Token",""
"skipped","Mon Jul 27 03:00:17 UTC 2026","Mon Jul 27 03:00:17 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","WebsiteLead","","get all active on wlw for given existing uuid",""
"failed","Mon Jul 27 02:56:14 UTC 2026","Mon Jul 27 02:56:14 UTC 2026","54","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","File","","File",""
"broken","Mon Jul 27 03:02:09 UTC 2026","Mon Jul 27 03:02:29 UTC 2026","20021","Dolphin","Technical","","","recallWhitespaceQueryTest","AI Search recall: whitespace-only query → business failure",""
"passed","Mon Jul 27 02:59:28 UTC 2026","Mon Jul 27 02:59:29 UTC 2026","498","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Update Account","","Update Account",""
"passed","Mon Jul 27 02:56:45 UTC 2026","Mon Jul 27 02:56:45 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","PUT /public_api/search/notification-opened [NEG] Missing Auth/API-Key","","PUT /public_api/search/notification-opened [NEG] Missing Auth/API-Key",""
"skipped","Mon Jul 27 02:54:35 UTC 2026","Mon Jul 27 02:54:35 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","One Platform — User Profile API","","Get Profile by ID",""
"passed","Mon Jul 27 02:59:27 UTC 2026","Mon Jul 27 02:59:27 UTC 2026","153","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
"passed","Mon Jul 27 03:04:22 UTC 2026","Mon Jul 27 03:04:22 UTC 2026","93","Dolphin","Functional","","","otherStoreProductRecommendTest","similar products recommend -- wlw pdp",""
"broken","Mon Jul 27 02:54:46 UTC 2026","Mon Jul 27 02:55:07 UTC 2026","20802","Dolphin","Technical","","","inferenceEmptySearchTextTest","AI Search inference: empty searchText still streams",""
"passed","Mon Jul 27 02:56:24 UTC 2026","Mon Jul 27 02:56:24 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/{messageId}/translate [NEG] Forbidden Role Token","","POST /public_api/conversation/userConversations/{conversationId}/messages/{messageId}/translate [NEG] Forbidden Role Token",""
"failed","Mon Jul 27 02:56:42 UTC 2026","Mon Jul 27 02:56:42 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search [NEG] Forbidden Role Token","","GET /public_api/search [NEG] Forbidden Role Token",""
"skipped","Mon Jul 27 03:00:17 UTC 2026","Mon Jul 27 03:00:17 UTC 2026","0","3 Team Techno - UCL","Technical Tests","SponsoredBrand","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID","","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID",""
"passed","Mon Jul 27 03:04:21 UTC 2026","Mon Jul 27 03:04:21 UTC 2026","75","Dolphin","Functional","","","cppProductRecommendTest","recommend products in CPP -- wlw",""
"broken","Mon Jul 27 02:57:48 UTC 2026","Mon Jul 27 02:58:08 UTC 2026","20026","Dolphin","Technical","","","recallIllegalSortPassthroughTest","AI Search recall: illegal sort passthrough (no param fail)",""
"passed","Mon Jul 27 02:59:35 UTC 2026","Mon Jul 27 02:59:36 UTC 2026","1036","4. Team CRM |CRM Staging","Business Scenarios Tests","Meetings","Smoke Test for Meeting","","Smoke Test for Meeting",""
"failed","Mon Jul 27 02:59:33 UTC 2026","Mon Jul 27 02:59:33 UTC 2026","475","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Update a Lead","","Update a Lead",""
"passed","Mon Jul 27 02:56:19 UTC 2026","Mon Jul 27 02:56:19 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /public_api/categories/homepage [NEG] Expired Token","","GET /public_api/categories/homepage [NEG] Expired Token",""
"failed","Mon Jul 27 02:56:47 UTC 2026","Mon Jul 27 02:56:47 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Expired Token",""
"passed","Mon Jul 27 02:56:24 UTC 2026","Mon Jul 27 02:56:24 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/file/ [NEG] Forbidden Role Token","","POST /public_api/conversation/userConversations/{conversationId}/messages/file/ [NEG] Forbidden Role Token",""
"passed","Mon Jul 27 02:59:32 UTC 2026","Mon Jul 27 02:59:39 UTC 2026","7759","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Change Hubspot to true","","Change Hubspot to true",""
"passed","Mon Jul 27 02:56:24 UTC 2026","Mon Jul 27 02:56:24 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages/file [NEG] Missing Auth/API-Key","","POST /public_api/conversation/userConversations/{conversationId}/messages/file [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 03:04:21 UTC 2026","Mon Jul 27 03:04:21 UTC 2026","44","Dolphin","Functional","","","getCategoryListWlwTest","v-recommend category list -- wlw, full categories",""
"passed","Mon Jul 27 02:56:12 UTC 2026","Mon Jul 27 02:56:12 UTC 2026","496","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search companies FR","","search companies FR",""
"failed","Mon Jul 27 02:56:18 UTC 2026","Mon Jul 27 02:56:18 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /preferred/categories [NEG] Missing Auth/API-Key","","GET /preferred/categories [NEG] Missing Auth/API-Key",""
"failed","Mon Jul 27 02:56:47 UTC 2026","Mon Jul 27 02:56:47 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key",""
"passed","Mon Jul 27 02:55:28 UTC 2026","Mon Jul 27 02:55:28 UTC 2026","102","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","translate message","","translate message",""
"passed","Mon Jul 27 02:55:57 UTC 2026","Mon Jul 27 02:55:58 UTC 2026","521","Arise","Technical","","","getAllElementsByUrlTest","getAllElementsByUrlTest",""
"passed","Mon Jul 27 02:56:15 UTC 2026","Mon Jul 27 02:56:16 UTC 2026","1512","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","Visits","","Visits",""
"failed","Mon Jul 27 02:55:27 UTC 2026","Mon Jul 27 02:55:28 UTC 2026","301","1 Team Hummingbird - BFF | EP app","Endpoint tests","Contact request","Product request","","Product request",""
"failed","Mon Jul 27 02:55:28 UTC 2026","Mon Jul 27 02:55:28 UTC 2026","76","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","File","","File",""
"passed","Mon Jul 27 02:56:44 UTC 2026","Mon Jul 27 02:56:44 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [NEG] Expired Token","","GET /public_api/search/ai/tabChange [NEG] Expired Token",""
"passed","Mon Jul 27 02:56:16 UTC 2026","Mon Jul 27 02:56:16 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/recall","","POST /public_api/search/ai/supplier/recall",""
"passed","Mon Jul 27 02:54:33 UTC 2026","Mon Jul 27 02:54:33 UTC 2026","28","2 Team Dragon - BFF | RFQ Backend","Business Scenario Tests","(root)","RFQ_details","","RFQ_details",""
"passed","Mon Jul 27 03:04:21 UTC 2026","Mon Jul 27 03:04:21 UTC 2026","40","Dolphin","Functional","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"passed","Mon Jul 27 02:56:21 UTC 2026","Mon Jul 27 02:56:21 UTC 2026","27","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Expired Token","","GET /public_api/company/{id} [NEG] Expired Token",""
"failed","Mon Jul 27 02:56:39 UTC 2026","Mon Jul 27 02:56:39 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","GET /v1/pushNotification","","GET /v1/pushNotification",""
"passed","Mon Jul 27 02:55:27 UTC 2026","Mon Jul 27 02:55:27 UTC 2026","27","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","preferred categories","","preferred categories",""
"skipped","Mon Jul 27 03:00:17 UTC 2026","Mon Jul 27 03:00:17 UTC 2026","0","3 Team Techno - UCL","Technical Tests","GoogleAd","GET /unified_commercial_logic/internal_api/api/google_ad/ - Retrieve GoogleAd List","","GET /unified_commercial_logic/internal_api/api/google_ad/ - Retrieve GoogleAd List",""
"passed","Mon Jul 27 02:54:33 UTC 2026","Mon Jul 27 02:54:33 UTC 2026","6","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/user - User Info + Roles + Negative Auth","","GET /v1/user - User Info + Roles + Negative Auth",""
"passed","Mon Jul 27 02:56:10 UTC 2026","Mon Jul 27 02:56:10 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Mobile_Feedback","Feedback Subject_FR","","Feedback Subject_FR",""
"passed","Mon Jul 27 02:56:26 UTC 2026","Mon Jul 27 02:56:26 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [SEC] Injection Probe",""
"passed","Mon Jul 27 02:59:32 UTC 2026","Mon Jul 27 02:59:32 UTC 2026","523","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Lead-duplicateCheck - with dulicates","","Lead-duplicateCheck - with dulicates",""
"passed","Mon Jul 27 02:56:14 UTC 2026","Mon Jul 27 02:56:15 UTC 2026","1311","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","new message","","new message",""
"skipped","Mon Jul 27 02:54:35 UTC 2026","Mon Jul 27 02:54:35 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Visitors","Elixir (supplier-app)","","Visitors by uuid",""
"passed","Mon Jul 27 02:56:44 UTC 2026","Mon Jul 27 02:56:44 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/ai/tabChange [SEC] Injection Probe","","GET /public_api/search/ai/tabChange [SEC] Injection Probe",""
"passed","Mon Jul 27 02:59:38 UTC 2026","Mon Jul 27 02:59:40 UTC 2026","1796","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create platform profile","","Create platform profile",""
"passed","Mon Jul 27 02:59:28 UTC 2026","Mon Jul 27 02:59:32 UTC 2026","4540","4. Team CRM |CRM Staging","Business Scenarios Tests","Quote","Smoke Test Create new quote","","Smoke Test Create new quote",""
"passed","Mon Jul 27 02:56:21 UTC 2026","Mon Jul 27 02:56:21 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/tag [NEG] Expired Token","","PUT /public_api/conversation/userConversations/{conversationId}/tag [NEG] Expired Token",""
"passed","Mon Jul 27 02:59:30 UTC 2026","Mon Jul 27 02:59:30 UTC 2026","171","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke test : Account + Contact + SAP","","Smoke test : Account + Contact + SAP",""
