"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 05 01:48:01 UTC 2026","Wed Aug 05 01:48:01 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq [SEC] Injection Probe","","GET /support-faq [SEC] Injection Probe",""
"passed","Wed Aug 05 01:48:05 UTC 2026","Wed Aug 05 01:48:05 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger","","POST /public_api/rfq-marketing/trigger",""
"failed","Wed Aug 05 01:47:49 UTC 2026","Wed Aug 05 01:47:49 UTC 2026","19","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:47:59 UTC 2026","Wed Aug 05 01:47:59 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout [NEG] Expired Token","","DELETE /public_api/auth/sso/logout [NEG] Expired Token",""
"skipped","Wed Aug 05 01:47:03 UTC 2026","Wed Aug 05 01:47:03 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Company","","Company",""
"passed","Wed Aug 05 01:47:58 UTC 2026","Wed Aug 05 01:47:58 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/resend [NEG] Expired Token","","POST /public_api/auth/code/resend [NEG] Expired Token",""
"passed","Wed Aug 05 01:48:05 UTC 2026","Wed Aug 05 01:48:05 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger [NEG] Missing Auth/API-Key","","POST /public_api/rfq-marketing/trigger [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:48:33 UTC 2026","Wed Aug 05 01:48:37 UTC 2026","3747","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Contact for Account","","Contact for Account",""
"passed","Wed Aug 05 01:48:31 UTC 2026","Wed Aug 05 01:48:32 UTC 2026","187","4. Team CRM |CRM Staging","Business Scenarios Tests","Quote","Check Quote","","Check Quote",""
"skipped","Wed Aug 05 01:47:03 UTC 2026","Wed Aug 05 01:47:03 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/import/status","","/import/status",""
"passed","Wed Aug 05 01:48:30 UTC 2026","Wed Aug 05 01:48:30 UTC 2026","101","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Check Task","","Check Task",""
"passed","Wed Aug 05 01:45:57 UTC 2026","Wed Aug 05 01:45:57 UTC 2026","313","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/user - Success","","GET /v1/user - Success",""
"passed","Wed Aug 05 01:48:32 UTC 2026","Wed Aug 05 01:48:47 UTC 2026","14728","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","wlw salesorderitems link","","wlw salesorderitems link",""
"passed","Wed Aug 05 01:45:50 UTC 2026","Wed Aug 05 01:45:51 UTC 2026","528","Arise","Functional","","","getAllElementsByUrlTest","getAllElementsByUrlTest",""
"failed","Wed Aug 05 01:46:46 UTC 2026","Wed Aug 05 01:46:46 UTC 2026","0","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"broken","Wed Aug 05 01:53:54 UTC 2026","Wed Aug 05 01:54:14 UTC 2026","20017","Dolphin","Technical","","","termRecommendNoMockTest","AI Search term recommend API without mock",""
"passed","Wed Aug 05 01:47:33 UTC 2026","Wed Aug 05 01:47:33 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"passed","Wed Aug 05 01:47:52 UTC 2026","Wed Aug 05 01:47:52 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates [NEG] Expired Token","","GET /exchange/fetch-rates [NEG] Expired Token",""
"passed","Wed Aug 05 01:48:30 UTC 2026","Wed Aug 05 01:48:31 UTC 2026","595","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Change  Assigned To","","Change  Assigned To",""
"failed","Wed Aug 05 01:47:37 UTC 2026","Wed Aug 05 01:47:38 UTC 2026","238","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Contact request","Product request","","Product request",""
"passed","Wed Aug 05 01:48:39 UTC 2026","Wed Aug 05 01:48:39 UTC 2026","100","4. Team CRM |CRM Staging","Endpoints Tests","(root)","duplicate records","","duplicate records",""
"passed","Wed Aug 05 01:48:36 UTC 2026","Wed Aug 05 01:48:37 UTC 2026","168","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Smoke test for Conversion","","Smoke test for Conversion",""
"passed","Wed Aug 05 01:47:52 UTC 2026","Wed Aug 05 01:47:52 UTC 2026","52","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates","","GET /exchange/fetch-rates",""
"passed","Wed Aug 05 01:47:56 UTC 2026","Wed Aug 05 01:47:56 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Expired Token","","POST /public_api/auth/resetPassword [NEG] Expired Token",""
"failed","Wed Aug 05 01:47:44 UTC 2026","Wed Aug 05 01:47:44 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/suppliers/{companyID}/listings [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{companyID}/listings [NEG] Missing Auth/API-Key",""
"skipped","Wed Aug 05 01:53:04 UTC 2026","Wed Aug 05 01:53:04 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List","","GET /unified_commercial_logic/internal_api/api/membership/ - Retrieve Membership List",""
"passed","Wed Aug 05 01:48:01 UTC 2026","Wed Aug 05 01:48:01 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id} [NEG] Expired Token","","PUT /userSetting/{id} [NEG] Expired Token",""
"broken","Wed Aug 05 01:46:31 UTC 2026","Wed Aug 05 01:46:51 UTC 2026","20018","Dolphin","Functional","","","inferenceTest","AI Search inference API (SSE stream)",""
"passed","Wed Aug 05 01:48:12 UTC 2026","Wed Aug 05 01:48:12 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import [NEG] Forbidden Role Token","","POST /public_api/trending/import [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 01:47:52 UTC 2026","Wed Aug 05 01:47:52 UTC 2026","92","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","dynamic-links-controller","POST /public_api/branchio/dynamiclink [NEG] Missing Auth/API-Key","","POST /public_api/branchio/dynamiclink [NEG] Missing Auth/API-Key",""
"failed","Wed Aug 05 01:46:39 UTC 2026","Wed Aug 05 01:46:39 UTC 2026","660","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","registration","","registration",""
"passed","Wed Aug 05 01:47:53 UTC 2026","Wed Aug 05 01:47:53 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token","","PUT /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token",""
"passed","Wed Aug 05 01:46:44 UTC 2026","Wed Aug 05 01:46:46 UTC 2026","1842","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","new message","","new message",""
"passed","Wed Aug 05 01:47:58 UTC 2026","Wed Aug 05 01:47:58 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/changePassword [NEG] Expired Token","","POST /public_api/auth/changePassword [NEG] Expired Token",""
"passed","Wed Aug 05 01:47:41 UTC 2026","Wed Aug 05 01:47:41 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/company/search [NEG] Missing Auth/API-Key","","POST /public_api/search/ai/company/search [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:47:47 UTC 2026","Wed Aug 05 01:47:47 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages","","POST /public_api/conversation/userConversations/{conversationId}/messages",""
"passed","Wed Aug 05 01:45:51 UTC 2026","Wed Aug 05 01:45:51 UTC 2026","26","Arise","Functional","","","pageElementsGet","pageElementsGet",""
"failed","Wed Aug 05 01:46:41 UTC 2026","Wed Aug 05 01:46:41 UTC 2026","28","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID FR","","Company ID FR",""
"passed","Wed Aug 05 01:47:53 UTC 2026","Wed Aug 05 01:47:53 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Expired Token","","DELETE /public_api/euro-pages/auth/delete [NEG] Expired Token",""
"passed","Wed Aug 05 01:47:53 UTC 2026","Wed Aug 05 01:47:53 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","DELETE /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:47:38 UTC 2026","Wed Aug 05 01:47:38 UTC 2026","99","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","mark as read","","mark as read",""
"passed","Wed Aug 05 01:48:11 UTC 2026","Wed Aug 05 01:48:11 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import","","POST /public_api/trending/import",""
"passed","Wed Aug 05 01:47:57 UTC 2026","Wed Aug 05 01:47:57 UTC 2026","18","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/registration [NEG] Missing Auth/API-Key","","POST /public_api/auth/registration [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:47:58 UTC 2026","Wed Aug 05 01:47:58 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout","","DELETE /public_api/auth/sso/logout",""
"failed","Wed Aug 05 01:45:58 UTC 2026","Wed Aug 05 01:45:58 UTC 2026","17","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security","","POST /v1/rfqs/{rfqId}/respond - Multipart Upload + Schema + Security",""
"passed","Wed Aug 05 01:45:51 UTC 2026","Wed Aug 05 01:45:51 UTC 2026","569","Arise","Technical","","","psearchProxySearch","psearchProxySearch",""
"passed","Wed Aug 05 01:55:29 UTC 2026","Wed Aug 05 01:55:29 UTC 2026","38","Dolphin","Technical","","","getCategoryListWlwTest","v-recommend category list -- wlw, full categories",""
"passed","Wed Aug 05 01:47:58 UTC 2026","Wed Aug 05 01:47:58 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/resend","","POST /public_api/auth/code/resend",""
"passed","Wed Aug 05 01:48:33 UTC 2026","Wed Aug 05 01:48:34 UTC 2026","1021","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Create Account with All Fields","","Smoke Test Create Account with All Fields",""
"failed","Wed Aug 05 01:48:03 UTC 2026","Wed Aug 05 01:48:03 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","PUT /v1/pushNotification","","PUT /v1/pushNotification",""
"failed","Wed Aug 05 01:48:09 UTC 2026","Wed Aug 05 01:48:09 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Expired Token","","GET /public_api/categories/recommendations [NEG] Expired Token",""
"failed","Wed Aug 05 01:48:08 UTC 2026","Wed Aug 05 01:48:08 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations [NEG] Expired Token","","GET /public_api/products/recommendations [NEG] Expired Token",""
"failed","Wed Aug 05 01:47:34 UTC 2026","Wed Aug 05 01:47:34 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Company ID DE","","Company ID DE",""
"failed","Wed Aug 05 01:48:08 UTC 2026","Wed Aug 05 01:48:08 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations","","GET /public_api/products/recommendations",""
"passed","Wed Aug 05 01:47:55 UTC 2026","Wed Aug 05 01:47:55 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","help-and-support-controller","POST /help [NEG] Missing Auth/API-Key","","POST /help [NEG] Missing Auth/API-Key",""
"passed","Wed Aug 05 01:48:05 UTC 2026","Wed Aug 05 01:48:05 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger [NEG] Expired Token","","POST /public_api/rfq-marketing/trigger [NEG] Expired Token",""
"failed","Wed Aug 05 01:48:10 UTC 2026","Wed Aug 05 01:48:10 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits","","GET /public_api/suppliers/{supplier_id}/visits",""
"failed","Wed Aug 05 01:47:37 UTC 2026","Wed Aug 05 01:47:37 UTC 2026","135","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","product recommendations FR","","product recommendations FR",""
"passed","Wed Aug 05 01:47:57 UTC 2026","Wed Aug 05 01:47:57 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login","","POST /public_api/auth/password/login",""
"broken","Wed Aug 05 01:51:12 UTC 2026","Wed Aug 05 01:51:33 UTC 2026","20634","Dolphin","Technical","","","recallPaidSupplierFilterTest","AI Search recall: paid supplier filter (verified=true)",""
"failed","Wed Aug 05 01:48:07 UTC 2026","Wed Aug 05 01:48:07 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/autoComplete [SEC] Injection Probe","","GET /public_api/search/autoComplete [SEC] Injection Probe",""
"passed","Wed Aug 05 01:48:11 UTC 2026","Wed Aug 05 01:48:11 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Expired Token",""
"skipped","Wed Aug 05 01:47:03 UTC 2026","Wed Aug 05 01:47:03 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Facts (CPP)","Supplier Facts","","Supplier Facts",""
