"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 04 03:23:03 UTC 2026","Tue Aug 04 03:23:04 UTC 2026","961","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke Test Create Account with All Fields","","Smoke Test Create Account with All Fields",""
"passed","Tue Aug 04 03:15:55 UTC 2026","Tue Aug 04 03:15:55 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend [NEG] Expired Token","","POST /public_api/auth/session/extend [NEG] Expired Token",""
"failed","Tue Aug 04 03:15:40 UTC 2026","Tue Aug 04 03:15:40 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","GET /public_api/search/ai/company/search","","GET /public_api/search/ai/company/search",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","Manual VAT check","","Import vat",""
"broken","Tue Aug 04 03:19:40 UTC 2026","Tue Aug 04 03:20:00 UTC 2026","20017","Dolphin","Technical","","","recallSpecialCharQueryTest","AI Search recall: special-character query structure OK",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:02 UTC 2026","799","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
"passed","Tue Aug 04 03:14:49 UTC 2026","Tue Aug 04 03:14:51 UTC 2026","1351","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","Visitor ID","","Visitor ID",""
"failed","Tue Aug 04 03:15:58 UTC 2026","Tue Aug 04 03:15:58 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products [NEG] Forbidden Role Token","","GET /public_api/products [NEG] Forbidden Role Token",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","36","Dolphin","Technical","","","getCategoryListWlwTest","v-recommend category list -- wlw, full categories",""
"passed","Tue Aug 04 03:14:43 UTC 2026","Tue Aug 04 03:14:43 UTC 2026","598","1 Team Hummingbird - BFF | EP app","Endpoint tests","Login","registration","","registration",""
"passed","Tue Aug 04 03:15:55 UTC 2026","Tue Aug 04 03:15:55 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/sso/login [NEG] Forbidden Role Token","","POST /public_api/auth/sso/login [NEG] Forbidden Role Token",""
"failed","Tue Aug 04 03:16:02 UTC 2026","Tue Aug 04 03:16:02 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","GET /v1/pushNotification [NEG] Missing Auth/API-Key","","GET /v1/pushNotification [NEG] Missing Auth/API-Key",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/keywordSuggestion","","/offers/keywordSuggestion",""
"passed","Tue Aug 04 03:14:44 UTC 2026","Tue Aug 04 03:14:44 UTC 2026","16","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"broken","Tue Aug 04 03:14:58 UTC 2026","Tue Aug 04 03:15:18 UTC 2026","20014","Dolphin","Technical","","","pvMatchTest","AI Search PV match (supplierAiMatch) API",""
"failed","Tue Aug 04 03:15:48 UTC 2026","Tue Aug 04 03:15:48 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Expired Token","","GET /public_api/conversation/userConversations/{userId}/unreadCount [NEG] Expired Token",""
"skipped","Tue Aug 04 03:20:04 UTC 2026","Tue Aug 04 03:20:04 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","membership","","get all active membership for uuid platform specific",""
"failed","Tue Aug 04 03:15:59 UTC 2026","Tue Aug 04 03:15:59 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/companies/{supplierPublicId}/products [NEG] Expired Token","","GET /public_api/companies/{supplierPublicId}/products [NEG] Expired Token",""
"passed","Tue Aug 04 03:15:52 UTC 2026","Tue Aug 04 03:15:52 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key",""
"failed","Tue Aug 04 03:14:47 UTC 2026","Tue Aug 04 03:14:47 UTC 2026","153","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","trending products","","trending products",""
"failed","Tue Aug 04 03:16:11 UTC 2026","Tue Aug 04 03:16:11 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","GET /public_api/trending/products [NEG] Forbidden Role Token","","GET /public_api/trending/products [NEG] Forbidden Role Token",""
"passed","Tue Aug 04 03:23:07 UTC 2026","Tue Aug 04 03:23:07 UTC 2026","116","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Smoke test for Conversion","","Smoke test for Conversion",""
"failed","Tue Aug 04 03:13:36 UTC 2026","Tue Aug 04 03:13:36 UTC 2026","6","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/rfqs/attachments/{attachmentId} - Download","","GET /v1/rfqs/attachments/{attachmentId} - Download",""
"passed","Tue Aug 04 03:14:50 UTC 2026","Tue Aug 04 03:14:50 UTC 2026","156","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"failed","Tue Aug 04 03:16:10 UTC 2026","Tue Aug 04 03:16:10 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:16:00 UTC 2026","Tue Aug 04 03:16:00 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id} [NEG] Expired Token","","PUT /userSetting/{id} [NEG] Expired Token",""
"passed","Tue Aug 04 03:15:52 UTC 2026","Tue Aug 04 03:15:52 UTC 2026","28","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete","","PUT /public_api/euro-pages/auth/delete",""
"passed","Tue Aug 04 03:16:01 UTC 2026","Tue Aug 04 03:16:01 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting/ [NEG] Missing Auth/API-Key","","POST /userSetting/ [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:15:32 UTC 2026","Tue Aug 04 03:15:32 UTC 2026","20","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","Support FAQ_FR","","Support FAQ_FR",""
"passed","Tue Aug 04 03:15:35 UTC 2026","Tue Aug 04 03:15:35 UTC 2026","385","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search companies FR","","search companies FR",""
"passed","Tue Aug 04 03:16:03 UTC 2026","Tue Aug 04 03:16:03 UTC 2026","46","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-controller","POST /public_api/connect/purchaser/tenders [NEG] Forbidden Role Token","","POST /public_api/connect/purchaser/tenders [NEG] Forbidden Role Token",""
"failed","Tue Aug 04 03:15:43 UTC 2026","Tue Aug 04 03:15:43 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/suppliers/{companyID}/listings [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{companyID}/listings [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:15:46 UTC 2026","Tue Aug 04 03:15:46 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key","","POST /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:15:34 UTC 2026","Tue Aug 04 03:15:34 UTC 2026","40","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Suppliers listings","","Suppliers listings",""
"passed","Tue Aug 04 03:13:37 UTC 2026","Tue Aug 04 03:13:37 UTC 2026","18","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/categories - CPV list (schema + contract)","","GET /v1/categories - CPV list (schema + contract)",""
"passed","Tue Aug 04 03:15:36 UTC 2026","Tue Aug 04 03:15:36 UTC 2026","57","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Homepage, products","preferred categories","","preferred categories",""
"passed","Tue Aug 04 03:14:47 UTC 2026","Tue Aug 04 03:14:47 UTC 2026","483","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","Product Search DE","","Product Search DE",""
"passed","Tue Aug 04 03:23:06 UTC 2026","Tue Aug 04 03:23:06 UTC 2026","227","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Check hubspot is true","","Check hubspot is true",""
"failed","Tue Aug 04 03:16:04 UTC 2026","Tue Aug 04 03:16:04 UTC 2026","56","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/suppliers/recommendations [NEG] Forbidden Role Token","","GET /public_api/suppliers/recommendations [NEG] Forbidden Role Token",""
"passed","Tue Aug 04 03:14:49 UTC 2026","Tue Aug 04 03:14:49 UTC 2026","84","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","translate message","","translate message",""
"passed","Tue Aug 04 03:13:36 UTC 2026","Tue Aug 04 03:13:36 UTC 2026","33","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","GET /v1/categories - Success","","GET /v1/categories - Success",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Registration","EP - Lead create and update","","leads - Create a lead",""
"passed","Tue Aug 04 03:14:48 UTC 2026","Tue Aug 04 03:14:49 UTC 2026","282","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","conversation/messages","","conversation/messages",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","42","Dolphin","Technical","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"passed","Tue Aug 04 03:23:12 UTC 2026","Tue Aug 04 03:23:13 UTC 2026","222","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger a Buyer lead","","trigger a Buyer lead",""
"skipped","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Users","Custom Endpoints","","Endpoints Tests / Users / Custom Endpoints - empty",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","21","Dolphin","Technical","","","getLandingPageProductListTest","get Landing page Product List for seo",""
"skipped","Tue Aug 04 03:20:04 UTC 2026","Tue Aug 04 03:20:04 UTC 2026","0","3 Team Techno - UCL","Technical Tests","SponsoredBrand","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID","","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID",""
"passed","Tue Aug 04 03:15:44 UTC 2026","Tue Aug 04 03:15:44 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Expired Token","","GET /public_api/company/{id} [NEG] Expired Token",""
"failed","Tue Aug 04 03:16:09 UTC 2026","Tue Aug 04 03:16:09 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token",""
"skipped","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Users","Quotes","","Endpoints Tests / Users / Quotes - empty",""
"passed","Tue Aug 04 03:16:02 UTC 2026","Tue Aug 04 03:16:02 UTC 2026","49","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting [NEG] Expired Token","","POST /userSetting [NEG] Expired Token",""
"broken","Tue Aug 04 03:14:18 UTC 2026","Tue Aug 04 03:14:38 UTC 2026","20021","Dolphin","Technical","","","pvMatchEmptyCompanyListTest","AI Search PV match: empty companyList → business failure",""
"failed","Tue Aug 04 03:16:07 UTC 2026","Tue Aug 04 03:16:07 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations [NEG] Expired Token","","GET /public_api/products/recommendations [NEG] Expired Token",""
"passed","Tue Aug 04 03:16:11 UTC 2026","Tue Aug 04 03:16:11 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import","","POST /public_api/trending/import",""
"passed","Tue Aug 04 03:15:44 UTC 2026","Tue Aug 04 03:15:44 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","contact-form-controller","POST /public_api/contact-form/messages","","POST /public_api/contact-form/messages",""
"failed","Tue Aug 04 03:16:07 UTC 2026","Tue Aug 04 03:16:07 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations","","GET /public_api/products/recommendations",""
"passed","Tue Aug 04 03:23:04 UTC 2026","Tue Aug 04 03:23:04 UTC 2026","202","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Smoke test : Account + Contact + SAP","","Smoke test : Account + Contact + SAP",""
"passed","Tue Aug 04 03:14:45 UTC 2026","Tue Aug 04 03:14:45 UTC 2026","428","1 Team Hummingbird - BFF | EP app","Endpoint tests","Mobile_Feedback","post feedback","","post feedback",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","request_for_quotations - Endpoints related to the creation of request for quotations",""
"broken","Tue Aug 04 03:20:20 UTC 2026","Tue Aug 04 03:20:40 UTC 2026","20017","Dolphin","Functional","","","recallTopRankingScenarioTest","AI Search recall: wlw-staging.de cnc top-ranking scenario",""
"passed","Tue Aug 04 03:15:55 UTC 2026","Tue Aug 04 03:15:55 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key","","POST /public_api/auth/resetPassword [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:15:51 UTC 2026","Tue Aug 04 03:15:51 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","currency-exchange-controller","GET /exchange/fetch-rates [NEG] Expired Token","","GET /exchange/fetch-rates [NEG] Expired Token",""
"skipped","Tue Aug 04 03:20:04 UTC 2026","Tue Aug 04 03:20:04 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Organization","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID","","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID",""
"passed","Tue Aug 04 03:14:44 UTC 2026","Tue Aug 04 03:14:44 UTC 2026","17","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","Supportmasterdata_EN","","Supportmasterdata_EN",""
"broken","Tue Aug 04 03:14:21 UTC 2026","Tue Aug 04 03:14:22 UTC 2026","556","Bamboo","Functional","","","leafCategoryPredictTest","leafCategoryPredict",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Health status",""
"passed","Tue Aug 04 03:15:32 UTC 2026","Tue Aug 04 03:15:32 UTC 2026","21","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Support","FAQ Alibaba","","FAQ Alibaba",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","User Activity","","User Activity",""
"failed","Tue Aug 04 03:16:09 UTC 2026","Tue Aug 04 03:16:09 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track","","POST /public_api/search/track",""
"failed","Tue Aug 04 03:15:43 UTC 2026","Tue Aug 04 03:15:43 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company [SEC] Injection Probe","","GET /public_api/company [SEC] Injection Probe",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Facts (CPP)","Supplier Facts","","Supplier Facts",""
"passed","Tue Aug 04 03:23:03 UTC 2026","Tue Aug 04 03:23:34 UTC 2026","31713","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","wlw salesorderitems link","","wlw salesorderitems link",""
"failed","Tue Aug 04 03:16:01 UTC 2026","Tue Aug 04 03:16:01 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","GET /userSetting [NEG] Expired Token","","GET /userSetting [NEG] Expired Token",""
"passed","Tue Aug 04 03:15:38 UTC 2026","Tue Aug 04 03:15:38 UTC 2026","210","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","csv get","","csv get",""
"passed","Tue Aug 04 03:23:10 UTC 2026","Tue Aug 04 03:23:10 UTC 2026","71","4. Team CRM |CRM Staging","Endpoints Tests","(root)","update SF","","update SF",""
"failed","Tue Aug 04 03:15:43 UTC 2026","Tue Aug 04 03:15:43 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company","","GET /public_api/company",""
"passed","Tue Aug 04 03:15:56 UTC 2026","Tue Aug 04 03:15:56 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify","","POST /public_api/auth/code/verify",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:01 UTC 2026","42","Dolphin","Functional","","","getCategoryListWlwWithPreferredSuperCategoryIdsTest","v-recommend category list -- wlw, with preferredSuperCategoryIds",""
"passed","Tue Aug 04 03:15:37 UTC 2026","Tue Aug 04 03:15:37 UTC 2026","258","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","user conversations","","user conversations",""
"broken","Tue Aug 04 03:19:00 UTC 2026","Tue Aug 04 03:19:20 UTC 2026","20022","Dolphin","Functional","","","recallSecondPageTest","AI Search recall: pagination page 2",""
"skipped","Tue Aug 04 03:14:07 UTC 2026","Tue Aug 04 03:14:07 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","08 MANUAL — supplier_api GET (needs browser session)","","08 MANUAL — supplier_api GET (needs browser session)",""
"passed","Tue Aug 04 03:14:49 UTC 2026","Tue Aug 04 03:14:50 UTC 2026","677","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","decline QDR","","decline QDR",""
"passed","Tue Aug 04 03:14:46 UTC 2026","Tue Aug 04 03:14:46 UTC 2026","313","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","search autoComplete EN","","search autoComplete EN",""
"passed","Tue Aug 04 03:23:12 UTC 2026","Tue Aug 04 03:23:12 UTC 2026","494","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Create Note with sf id Copy","","Create Note with sf id Copy",""
"skipped","Tue Aug 04 03:20:04 UTC 2026","Tue Aug 04 03:20:04 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","SponsoredBrand","","get active SPB by uuid",""
"failed","Tue Aug 04 03:15:41 UTC 2026","Tue Aug 04 03:15:41 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","categories-controller","GET /preferred/categories [NEG] Forbidden Role Token","","GET /preferred/categories [NEG] Forbidden Role Token",""
"passed","Tue Aug 04 03:16:02 UTC 2026","Tue Aug 04 03:16:02 UTC 2026","24","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","POST /userSetting [NEG] Missing Auth/API-Key","","POST /userSetting [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:23:01 UTC 2026","Tue Aug 04 03:23:05 UTC 2026","3607","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Change  Assigned To","","Change  Assigned To",""
"failed","Tue Aug 04 03:15:45 UTC 2026","Tue Aug 04 03:15:45 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead","","PUT /public_api/conversation/userConversations/{conversationId}/messages/markAsRead",""
"passed","Tue Aug 04 03:16:04 UTC 2026","Tue Aug 04 03:16:04 UTC 2026","42","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","rfq-marketing-controller","POST /public_api/rfq-marketing/trigger [NEG] Missing Auth/API-Key","","POST /public_api/rfq-marketing/trigger [NEG] Missing Auth/API-Key",""
"passed","Tue Aug 04 03:16:08 UTC 2026","Tue Aug 04 03:16:08 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","PUT /public_api/search/notification-opened [NEG] Forbidden Role Token","","PUT /public_api/search/notification-opened [NEG] Forbidden Role Token",""
"passed","Tue Aug 04 03:15:58 UTC 2026","Tue Aug 04 03:15:58 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout","","DELETE /public_api/auth/sso/logout",""
"passed","Tue Aug 04 03:15:56 UTC 2026","Tue Aug 04 03:15:56 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login","","POST /public_api/auth/password/login",""
"failed","Tue Aug 04 03:16:02 UTC 2026","Tue Aug 04 03:16:02 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","GET /v1/pushNotification [NEG] Expired Token","","GET /v1/pushNotification [NEG] Expired Token",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Scoring by uuid","","Scoring by uuid",""
"broken","Tue Aug 04 03:21:41 UTC 2026","Tue Aug 04 03:22:01 UTC 2026","20023","Dolphin","Functional","","","termRecommendTest","AI Search term recommend API",""
"passed","Tue Aug 04 03:23:12 UTC 2026","Tue Aug 04 03:23:12 UTC 2026","83","4. Team CRM |CRM Staging","Endpoints Tests","(root)","Update Website Leads Fields with sf_id","","Update Website Leads Fields with sf_id",""
"passed","Tue Aug 04 03:23:11 UTC 2026","Tue Aug 04 03:23:11 UTC 2026","520","4. Team CRM |CRM Staging","Endpoints Tests","(root)","sync event to trigger the RFC lead process","","sync event to trigger the RFC lead process",""
"passed","Tue Aug 04 03:14:18 UTC 2026","Tue Aug 04 03:14:18 UTC 2026","25","Arise","Technical","","","pageElementsGet","pageElementsGet",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Registration","WLW - Lead create and update","","leads/{lead_id} - Update a lead",""
"skipped","Tue Aug 04 03:14:06 UTC 2026","Tue Aug 04 03:14:06 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Visitors","Statistics visitor drill-down","","CSV creation",""
