"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 09 02:51:44 UTC 2026","Sun Aug 09 02:51:44 UTC 2026","54","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend [NEG] Missing Auth/API-Key","","POST /public_api/auth/session/extend [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 09 02:51:49 UTC 2026","Sun Aug 09 02:51:49 UTC 2026","17","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","PUT /userSetting/{id} [NEG] Missing Auth/API-Key","","PUT /userSetting/{id} [NEG] Missing Auth/API-Key",""
"failed","Sun Aug 09 02:51:37 UTC 2026","Sun Aug 09 02:51:37 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount","","GET /public_api/conversation/userConversations/{userId}/unreadCount",""
"failed","Sun Aug 09 02:51:58 UTC 2026","Sun Aug 09 02:51:58 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Expired Token",""
"passed","Sun Aug 09 02:51:45 UTC 2026","Sun Aug 09 02:51:45 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login [NEG] Missing Auth/API-Key","","POST /public_api/auth/password/login [NEG] Missing Auth/API-Key",""
"failed","Sun Aug 09 02:51:48 UTC 2026","Sun Aug 09 02:51:48 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/companies/{supplierPublicId}/products [NEG] Forbidden Role Token","","GET /public_api/companies/{supplierPublicId}/products [NEG] Forbidden Role Token",""
"passed","Sun Aug 09 02:50:34 UTC 2026","Sun Aug 09 02:50:34 UTC 2026","128","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","search autoComplete EN","","search autoComplete EN",""
"passed","Sun Aug 09 02:49:53 UTC 2026","Sun Aug 09 02:49:53 UTC 2026","60","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","Verify HubSpot Sync","","Verify HubSpot Sync",""
"failed","Sun Aug 09 02:50:37 UTC 2026","Sun Aug 09 02:50:37 UTC 2026","24","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","dynamic link conversation","","dynamic link conversation",""
"failed","Sun Aug 09 02:51:57 UTC 2026","Sun Aug 09 02:51:57 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Expired Token","","GET /public_api/categories/recommendations [NEG] Expired Token",""
"skipped","Sun Aug 09 02:55:48 UTC 2026","Sun Aug 09 02:55:48 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","TopRanking","","get TR with the given existing id",""
"broken","Sun Aug 09 02:54:34 UTC 2026","Sun Aug 09 02:54:54 UTC 2026","20022","Dolphin","Technical","","","recallPageSizeZeroNormalizedTest","AI Search recall: pageSize=0 normalized to default",""
"passed","Sun Aug 09 02:51:43 UTC 2026","Sun Aug 09 02:51:43 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","inside-business-controller","GET /public_api/inside_business","","GET /public_api/inside_business",""
"failed","Sun Aug 09 02:49:51 UTC 2026","Sun Aug 09 02:49:51 UTC 2026","80","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Check Contact","","Check Contact",""
"failed","Sun Aug 09 02:51:38 UTC 2026","Sun Aug 09 02:51:38 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId} [NEG] Missing Auth/API-Key",""
"skipped","Sun Aug 09 02:49:50 UTC 2026","Sun Aug 09 02:49:50 UTC 2026","0","4. Team CRM |CRM Staging","Endpoints Tests","Activities","(empty)","","Endpoints Tests / Activities - empty",""
"failed","Sun Aug 09 02:50:00 UTC 2026","Sun Aug 09 02:50:00 UTC 2026","77","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get connect receipient","","get connect receipient",""
"passed","Sun Aug 09 02:51:14 UTC 2026","Sun Aug 09 02:51:14 UTC 2026","598","Arise","Technical","","","getAllElementsByUrlTest","getAllElementsByUrlTest",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Facts","API register, publish, and verify in UI","","3. Resolve company uuid by email",""
"failed","Sun Aug 09 02:51:58 UTC 2026","Sun Aug 09 02:51:58 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Missing Auth/API-Key",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/suggestCategory","","/offers/suggestCategory",""
"passed","Sun Aug 09 02:59:31 UTC 2026","Sun Aug 09 02:59:31 UTC 2026","150","Dolphin","Functional","","","EPHomepageProductRecommendTest","homepage product recommend -- ep",""
"passed","Sun Aug 09 02:50:35 UTC 2026","Sun Aug 09 02:50:35 UTC 2026","437","1 Team Hummingbird - BFF | EP app","Endpoint tests","Search","Product Search FR","","Product Search FR",""
"passed","Sun Aug 09 02:51:28 UTC 2026","Sun Aug 09 02:51:28 UTC 2026","40","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","ai-company-search-controller","POST /public_api/search/ai/supplier/recall [NEG] Forbidden Role Token","","POST /public_api/search/ai/supplier/recall [NEG] Forbidden Role Token",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","05 GET — Profile by email","","05 GET — Profile by email",""
"failed","Sun Aug 09 02:51:22 UTC 2026","Sun Aug 09 02:51:23 UTC 2026","71","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Companies / products EN","","Companies / products EN",""
"failed","Sun Aug 09 02:51:53 UTC 2026","Sun Aug 09 02:51:53 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/suppliers/recommendations [NEG] Expired Token","","GET /public_api/suppliers/recommendations [NEG] Expired Token",""
"passed","Sun Aug 09 02:51:45 UTC 2026","Sun Aug 09 02:51:45 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/code/verify [NEG] Missing Auth/API-Key","","POST /public_api/auth/code/verify [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 09 02:51:54 UTC 2026","Sun Aug 09 02:51:54 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products [SEC] Injection Probe","","GET /public_api/search/products [SEC] Injection Probe",""
"passed","Sun Aug 09 02:51:47 UTC 2026","Sun Aug 09 02:51:47 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products/{productId}","","GET /public_api/products/{productId}",""
"failed","Sun Aug 09 02:51:48 UTC 2026","Sun Aug 09 02:51:48 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq","","GET /support-faq",""
"failed","Sun Aug 09 02:51:47 UTC 2026","Sun Aug 09 02:51:47 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","product-controller","GET /public_api/products [NEG] Forbidden Role Token","","GET /public_api/products [NEG] Forbidden Role Token",""
"passed","Sun Aug 09 02:51:37 UTC 2026","Sun Aug 09 02:51:37 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{userId}/unreadCount [SEC] Injection Probe",""
"failed","Sun Aug 09 02:49:52 UTC 2026","Sun Aug 09 02:49:52 UTC 2026","60","4. Team CRM |CRM Staging","Business Scenarios Tests","Account","wlw salesorderitems link","","wlw salesorderitems link",""
"passed","Sun Aug 09 02:52:00 UTC 2026","Sun Aug 09 02:52:00 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","GET /public_api/trending/notifications [NEG] Expired Token","","GET /public_api/trending/notifications [NEG] Expired Token",""
"passed","Sun Aug 09 02:59:27 UTC 2026","Sun Aug 09 02:59:28 UTC 2026","1224","Dolphin","Functional","","","productTextSearchSecondPageTest","AI product text search recall: pagination page 2",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Business Insights","Dashboard smoke flow","","Set User Activity",""
"failed","Sun Aug 09 02:51:38 UTC 2026","Sun Aug 09 02:51:38 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file","","GET /public_api/conversation/userConversations/{conversationId}/file",""
"passed","Sun Aug 09 02:59:33 UTC 2026","Sun Aug 09 02:59:33 UTC 2026","76","Dolphin","Functional","","","sameStoreProductRecommendTest","product same store recommend -- wlw",""
"passed","Sun Aug 09 02:50:35 UTC 2026","Sun Aug 09 02:50:35 UTC 2026","128","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations DE","","product recommendations DE",""
"failed","Sun Aug 09 02:51:38 UTC 2026","Sun Aug 09 02:51:38 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token",""
"failed","Sun Aug 09 02:51:56 UTC 2026","Sun Aug 09 02:51:56 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/products/recommendations [NEG] Expired Token","","GET /public_api/products/recommendations [NEG] Expired Token",""
"broken","Sun Aug 09 02:50:53 UTC 2026","Sun Aug 09 02:51:13 UTC 2026","20032","Dolphin","Technical","","","pvMatchEmptyCompanyListTest","AI Search PV match: empty companyList → business failure",""
"skipped","Sun Aug 09 02:55:48 UTC 2026","Sun Aug 09 02:55:48 UTC 2026","0","3 Team Techno - UCL","Technical Tests","SponsoredBrand","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID","","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1/{id} - Retrieve SponsoredBrandV1 By ID",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Company","","Company",""
"failed","Sun Aug 09 02:51:39 UTC 2026","Sun Aug 09 02:51:39 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 09 02:51:42 UTC 2026","Sun Aug 09 02:51:42 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","POST /feedback [NEG] Missing Auth/API-Key","","POST /feedback [NEG] Missing Auth/API-Key",""
"failed","Sun Aug 09 02:51:23 UTC 2026","Sun Aug 09 02:51:23 UTC 2026","41","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","Companies / products DE","","Companies / products DE",""
"passed","Sun Aug 09 02:49:51 UTC 2026","Sun Aug 09 02:49:52 UTC 2026","81","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Edit Contact","","Edit Contact",""
"failed","Sun Aug 09 02:50:00 UTC 2026","Sun Aug 09 02:50:00 UTC 2026","77","4. Team CRM |CRM Staging","Endpoints Tests","(root)","get connect receipient","","get connect receipient",""
"failed","Sun Aug 09 02:49:52 UTC 2026","Sun Aug 09 02:49:52 UTC 2026","38","4. Team CRM |CRM Staging","Business Scenarios Tests","Quote","Check Quote","","Check Quote",""
"broken","Sun Aug 09 02:52:14 UTC 2026","Sun Aug 09 02:52:34 UTC 2026","20015","Dolphin","Technical","","","recallBlankQueryTest","AI Search recall: blank query and imageUrl → business failure",""
"passed","Sun Aug 09 02:51:41 UTC 2026","Sun Aug 09 02:51:41 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token","","DELETE /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Spike | Profiles link user to company","(root)","09 MANUAL — my-account supplier page (browser)","","09 MANUAL — my-account supplier page (browser)",""
"passed","Sun Aug 09 02:51:44 UTC 2026","Sun Aug 09 02:51:44 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Expired Token","","POST /public_api/auth/resetPassword [NEG] Expired Token",""
"passed","Sun Aug 09 02:59:32 UTC 2026","Sun Aug 09 02:59:32 UTC 2026","75","Dolphin","Technical","","","cppProductRecommendTest","recommend products in CPP -- wlw",""
"failed","Sun Aug 09 02:50:01 UTC 2026","Sun Aug 09 02:50:01 UTC 2026","59","4. Team CRM |CRM Staging","Endpoints Tests","(root)","trigger from SF Platform Profile","","trigger from SF Platform Profile",""
"passed","Sun Aug 09 02:51:59 UTC 2026","Sun Aug 09 02:51:59 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import [NEG] Expired Token","","POST /public_api/trending/import [NEG] Expired Token",""
"skipped","Sun Aug 09 02:55:48 UTC 2026","Sun Aug 09 02:55:48 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","membership","","get all membership for non-existing uuid",""
"passed","Sun Aug 09 02:51:40 UTC 2026","Sun Aug 09 02:51:40 UTC 2026","22","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key","","PUT /public_api/euro-pages/auth/delete [NEG] Missing Auth/API-Key",""
"failed","Sun Aug 09 02:51:32 UTC 2026","Sun Aug 09 02:51:32 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company [NEG] Missing Auth/API-Key","","GET /public_api/company [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 09 02:51:24 UTC 2026","Sun Aug 09 02:51:24 UTC 2026","701","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Search","search companies DE","","search companies DE",""
"skipped","Sun Aug 09 02:55:48 UTC 2026","Sun Aug 09 02:55:48 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Organization","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID","","GET /unified_commercial_logic/internal_api/api/organization/{id} - Retrieve Organization By ID",""
"passed","Sun Aug 09 02:51:32 UTC 2026","Sun Aug 09 02:51:32 UTC 2026","37","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","company-controller","GET /public_api/company/{id} [NEG] Expired Token","","GET /public_api/company/{id} [NEG] Expired Token",""
"passed","Sun Aug 09 02:51:03 UTC 2026","Sun Aug 09 02:51:04 UTC 2026","312","2 Team Dragon - BFF | RFQ Backend","Functional Tests","(root)","POST /v1/rfqs/{rfqId}/respond - Error Case (400)","","POST /v1/rfqs/{rfqId}/respond - Error Case (400)",""
"skipped","Sun Aug 09 02:50:42 UTC 2026","Sun Aug 09 02:50:42 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","User & Company Context","User Profile Storage by uuid","","User Profile Storage by uuid",""
"passed","Sun Aug 09 02:59:33 UTC 2026","Sun Aug 09 02:59:33 UTC 2026","68","Dolphin","Functional","","","zeroResultProductRecommendTest","Recommend products in 0 result search list page v1 -- wlw",""
"failed","Sun Aug 09 02:51:39 UTC 2026","Sun Aug 09 02:51:39 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Expired Token","","GET /public_api/conversation/userConversations/{conversationId}/file/ [NEG] Expired Token",""
"failed","Sun Aug 09 02:51:39 UTC 2026","Sun Aug 09 02:51:39 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Expired Token","","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Expired Token",""
"passed","Sun Aug 09 02:51:14 UTC 2026","Sun Aug 09 02:51:15 UTC 2026","489","Arise","Technical","","","psearchProxySearch","psearchProxySearch",""
"passed","Sun Aug 09 02:50:32 UTC 2026","Sun Aug 09 02:50:32 UTC 2026","18","1 Team Hummingbird - BFF | EP app","Endpoint tests","Mobile_Feedback","Feedback Subject_FR","","Feedback Subject_FR",""
"failed","Sun Aug 09 02:50:33 UTC 2026","Sun Aug 09 02:50:33 UTC 2026","46","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","Company ID DE","","Company ID DE",""
"failed","Sun Aug 09 02:51:50 UTC 2026","Sun Aug 09 02:51:50 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-user-setting-controller","GET /userSetting","","GET /userSetting",""
"passed","Sun Aug 09 02:49:51 UTC 2026","Sun Aug 09 02:49:51 UTC 2026","61","4. Team CRM |CRM Staging","Business Scenarios Tests","Tasks","Verify Change","","Verify Change",""
"skipped","Sun Aug 09 02:55:48 UTC 2026","Sun Aug 09 02:55:48 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Retargeting","GET /unified_commercial_logic/internal_api/api/retargeting/{id} - Retrieve Retargeting By ID","","GET /unified_commercial_logic/internal_api/api/retargeting/{id} - Retrieve Retargeting By ID",""
"broken","Sun Aug 09 02:51:33 UTC 2026","Sun Aug 09 02:51:53 UTC 2026","20009","Dolphin","Technical","","","pvMatchTest","AI Search PV match (supplierAiMatch) API",""
"passed","Sun Aug 09 02:49:52 UTC 2026","Sun Aug 09 02:49:52 UTC 2026","112","4. Team CRM |CRM Staging","Business Scenarios Tests","Quote","Smoke Test Create new quote","","Smoke Test Create new quote",""
"passed","Sun Aug 09 02:51:20 UTC 2026","Sun Aug 09 02:51:21 UTC 2026","550","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Login","registration","","registration",""
"passed","Sun Aug 09 02:51:15 UTC 2026","Sun Aug 09 02:51:15 UTC 2026","192","Arise","Functional","","","skwd","skwd",""
"passed","Sun Aug 09 02:50:35 UTC 2026","Sun Aug 09 02:50:35 UTC 2026","23","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","preferred categories","","preferred categories",""
"skipped","Sun Aug 09 02:51:20 UTC 2026","Sun Aug 09 02:51:20 UTC 2026","0","1.1 Team Hummingbird - BFF | WLW app","Business Scenario Tests","(empty)","(empty)","","Business Scenario Tests - empty",""
"passed","Sun Aug 09 02:51:58 UTC 2026","Sun Aug 09 02:51:58 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits/{id} [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 09 02:51:59 UTC 2026","Sun Aug 09 02:51:59 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","POST /public_api/trending/import","","POST /public_api/trending/import",""
"broken","Sun Aug 09 02:49:51 UTC 2026","Sun Aug 09 02:49:52 UTC 2026","553","Bamboo","Technical","","","leafCategoryPredictTest","leafCategoryPredict",""
"passed","Sun Aug 09 02:51:46 UTC 2026","Sun Aug 09 02:51:46 UTC 2026","53","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout","","DELETE /public_api/auth/sso/logout",""
"passed","Sun Aug 09 02:51:41 UTC 2026","Sun Aug 09 02:51:41 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","POST /v1/feedback [NEG] Expired Token","","POST /v1/feedback [NEG] Expired Token",""
"failed","Sun Aug 09 02:51:59 UTC 2026","Sun Aug 09 02:51:59 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Missing Auth/API-Key",""
