"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 30 02:30:21 UTC 2026","Sun Aug 30 02:30:22 UTC 2026","431","1 Team Hummingbird - BFF | EP app","Endpoint tests","Contact request","QDR request","","QDR request",""
"failed","Sun Aug 30 02:29:09 UTC 2026","Sun Aug 30 02:29:09 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Retargeting","GET /unified_commercial_logic/internal_api/api/retargeting - Retrieve Retargeting List","","GET /unified_commercial_logic/internal_api/api/retargeting - Retrieve Retargeting List",""
"failed","Sun Aug 30 02:31:37 UTC 2026","Sun Aug 30 02:31:37 UTC 2026","9","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","PUT /v1/pushNotification [NEG] Missing Auth/API-Key","","PUT /v1/pushNotification [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 30 02:31:13 UTC 2026","Sun Aug 30 02:31:13 UTC 2026","62","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Visitor profiler","download visitors csv","","download visitors csv",""
"passed","Sun Aug 30 02:38:04 UTC 2026","Sun Aug 30 02:38:05 UTC 2026","345","Dolphin","Technical","","","productTextSearchBlankQueryTest","AI product text search recall: blank query → empty success",""
"failed","Sun Aug 30 02:29:04 UTC 2026","Sun Aug 30 02:29:04 UTC 2026","0","3 Team Techno - UCL","Functional Tests","Endpoint Tests","SponsoredBrand","","get SPB by id",""
"passed","Sun Aug 30 02:31:46 UTC 2026","Sun Aug 30 02:31:46 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","GET /public_api/user/userInfo","","GET /public_api/user/userInfo",""
"failed","Sun Aug 30 02:29:08 UTC 2026","Sun Aug 30 02:29:08 UTC 2026","0","3 Team Techno - UCL","Technical Tests","SponsoredBrand","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1 - Retrieve SponsoredBrandV1 List","","GET /unified_commercial_logic/internal_api/api/sponsored_brand_v1 - Retrieve SponsoredBrandV1 List",""
"failed","Sun Aug 30 02:31:23 UTC 2026","Sun Aug 30 02:31:23 UTC 2026","10","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token","","GET /public_api/conversation/userConversations/{userId}/unreadCount/ [NEG] Expired Token",""
"failed","Sun Aug 30 02:31:44 UTC 2026","Sun Aug 30 02:31:44 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Forbidden Role Token","","GET /public_api/suppliers/{supplier_id}/visits/csv [NEG] Forbidden Role Token",""
"passed","Sun Aug 30 02:31:29 UTC 2026","Sun Aug 30 02:31:29 UTC 2026","30","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/sso/login [NEG] Forbidden Role Token","","POST /public_api/auth/sso/login [NEG] Forbidden Role Token",""
"passed","Sun Aug 30 02:28:55 UTC 2026","Sun Aug 30 02:28:55 UTC 2026","60","4. Team CRM |CRM Staging","Business Scenarios Tests","Contacts","Smoke test for Create Contact & Verify HubSpot Sync","","Smoke test for Create Contact & Verify HubSpot Sync",""
"skipped","Sun Aug 30 02:28:52 UTC 2026","Sun Aug 30 02:28:52 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","EP","","leads/get - Get a lead",""
"passed","Sun Aug 30 02:28:54 UTC 2026","Sun Aug 30 02:28:54 UTC 2026","44","4. Team CRM |CRM Staging","Business Scenarios Tests","Create and edit a contact","Edit contact","","Edit contact",""
"failed","Sun Aug 30 02:31:45 UTC 2026","Sun Aug 30 02:31:45 UTC 2026","25","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits/csv [SEC] Injection Probe","","GET /public_api/suppliers/{supplier_id}/visits/csv [SEC] Injection Probe",""
"passed","Sun Aug 30 02:31:39 UTC 2026","Sun Aug 30 02:31:39 UTC 2026","31","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search [SEC] Injection Probe","","GET /public_api/search [SEC] Injection Probe",""
"passed","Sun Aug 30 02:31:30 UTC 2026","Sun Aug 30 02:31:30 UTC 2026","32","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/password/login [NEG] Expired Token","","POST /public_api/auth/password/login [NEG] Expired Token",""
"failed","Sun Aug 30 02:29:09 UTC 2026","Sun Aug 30 02:29:09 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Retargeting","GET /unified_commercial_logic/internal_api/api/retargeting - Retrieve Retargeting List","","GET /unified_commercial_logic/internal_api/api/retargeting - Retrieve Retargeting List",""
"failed","Sun Aug 30 02:31:45 UTC 2026","Sun Aug 30 02:31:45 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","trending-products-controller","GET /public_api/trending/products","","GET /public_api/trending/products",""
"passed","Sun Aug 30 02:31:34 UTC 2026","Sun Aug 30 02:31:34 UTC 2026","23","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq [SEC] Injection Probe","","GET /support-faq [SEC] Injection Probe",""
"passed","Sun Aug 30 02:29:09 UTC 2026","Sun Aug 30 02:29:09 UTC 2026","31","2 Team Dragon - BFF | RFQ Backend","Business Scenario Tests","(root)","RFQ_details","","RFQ_details",""
"passed","Sun Aug 30 02:31:24 UTC 2026","Sun Aug 30 02:31:24 UTC 2026","34","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId} [SEC] Injection Probe","","GET /public_api/conversation/userConversations/{conversationId} [SEC] Injection Probe",""
"skipped","Sun Aug 30 02:28:52 UTC 2026","Sun Aug 30 02:28:52 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Shop Import & Onboarding Backend","/offers/categoryProperties","","/offers/categoryProperties",""
"passed","Sun Aug 30 02:31:30 UTC 2026","Sun Aug 30 02:31:30 UTC 2026","26","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/resetPassword [NEG] Forbidden Role Token","","POST /public_api/auth/resetPassword [NEG] Forbidden Role Token",""
"failed","Sun Aug 30 02:31:43 UTC 2026","Sun Aug 30 02:31:43 UTC 2026","20","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-term-controller","POST /public_api/search/track [NEG] Missing Auth/API-Key","","POST /public_api/search/track [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 30 02:31:32 UTC 2026","Sun Aug 30 02:31:32 UTC 2026","29","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","DELETE /public_api/auth/sso/logout","","DELETE /public_api/auth/sso/logout",""
"passed","Sun Aug 30 02:31:18 UTC 2026","Sun Aug 30 02:31:18 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","contact-form-controller","POST /public_api/contact-form/messages","","POST /public_api/contact-form/messages",""
"passed","Sun Aug 30 02:28:54 UTC 2026","Sun Aug 30 02:28:54 UTC 2026","53","4. Team CRM |CRM Staging","Business Scenarios Tests","Disable Hubspot","Check hubspot is true","","Check hubspot is true",""
"failed","Sun Aug 30 02:31:12 UTC 2026","Sun Aug 30 02:31:12 UTC 2026","86","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","decline QDR","","decline QDR",""
"passed","Sun Aug 30 02:31:12 UTC 2026","Sun Aug 30 02:31:12 UTC 2026","127","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Conversations","translate message","","translate message",""
"failed","Sun Aug 30 02:31:39 UTC 2026","Sun Aug 30 02:31:39 UTC 2026","15","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/search/products","","GET /public_api/search/products",""
"passed","Sun Aug 30 02:31:26 UTC 2026","Sun Aug 30 02:31:26 UTC 2026","35","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete","","DELETE /public_api/euro-pages/auth/delete",""
"passed","Sun Aug 30 02:31:08 UTC 2026","Sun Aug 30 02:31:08 UTC 2026","63","1.1 Team Hummingbird - BFF | WLW app","Endpoint tests","Company","search company products","","search company products",""
"passed","Sun Aug 30 02:28:40 UTC 2026","Sun Aug 30 02:28:40 UTC 2026","68","Arise","Functional","","","skwdAll","skwdAll",""
"passed","Sun Aug 30 02:38:19 UTC 2026","Sun Aug 30 02:38:19 UTC 2026","143","Dolphin","Functional","","","EPHomepageProductRecommendTest","homepage product recommend -- ep",""
"failed","Sun Aug 30 02:31:34 UTC 2026","Sun Aug 30 02:31:34 UTC 2026","16","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","purchaser-support-controller","GET /support-faq [NEG] Expired Token","","GET /support-faq [NEG] Expired Token",""
"failed","Sun Aug 30 02:28:55 UTC 2026","Sun Aug 30 02:28:55 UTC 2026","74","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Update a Lead","","Update a Lead",""
"broken","Sun Aug 30 02:29:15 UTC 2026","Sun Aug 30 02:29:15 UTC 2026","493","Bamboo","Functional","","","findCategoryByIdTest","findCategoryById",""
"failed","Sun Aug 30 02:29:11 UTC 2026","Sun Aug 30 02:29:11 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/{id} - Retrieve Membership fields By ID","","GET /unified_commercial_logic/internal_api/api/membership/{id} - Retrieve Membership fields By ID",""
"failed","Sun Aug 30 02:31:20 UTC 2026","Sun Aug 30 02:31:20 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId}/messages [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 30 02:31:28 UTC 2026","Sun Aug 30 02:31:28 UTC 2026","33","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","help-and-support-controller","POST /help [NEG] Missing Auth/API-Key","","POST /help [NEG] Missing Auth/API-Key",""
"skipped","Sun Aug 30 02:28:52 UTC 2026","Sun Aug 30 02:28:52 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Business Insights","Subscription","","Subscription",""
"failed","Sun Aug 30 02:30:21 UTC 2026","Sun Aug 30 02:30:21 UTC 2026","270","1 Team Hummingbird - BFF | EP app","Endpoint tests","Homepage, products","product recommendations EN","","product recommendations EN",""
"passed","Sun Aug 30 02:31:47 UTC 2026","Sun Aug 30 02:31:47 UTC 2026","38","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","user-controller","PUT /public_api/user/userInfo [NEG] Forbidden Role Token","","PUT /public_api/user/userInfo [NEG] Forbidden Role Token",""
"skipped","Sun Aug 30 02:28:52 UTC 2026","Sun Aug 30 02:28:52 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Endpoints Tests","Supplier Registration","Manual VAT check","","Import vat",""
"failed","Sun Aug 30 02:29:12 UTC 2026","Sun Aug 30 02:29:12 UTC 2026","0","3 Team Techno - UCL","Technical Tests","Membership","GET /unified_commercial_logic/internal_api/api/membership/v2 - Retrieve Membership V2 List","","GET /unified_commercial_logic/internal_api/api/membership/v2 - Retrieve Membership V2 List",""
"failed","Sun Aug 30 02:31:22 UTC 2026","Sun Aug 30 02:31:22 UTC 2026","13","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations [NEG] Missing Auth/API-Key",""
"skipped","Sun Aug 30 02:28:52 UTC 2026","Sun Aug 30 02:28:52 UTC 2026","0","7. Team Pegasus | Pegasus Staging","Business Scenarios Tests","Supplier Facts","Company create and update for UI","","Update company",""
"passed","Sun Aug 30 02:28:56 UTC 2026","Sun Aug 30 02:28:56 UTC 2026","43","4. Team CRM |CRM Staging","Endpoints Tests","(root)","duplicate records","","duplicate records",""
"passed","Sun Aug 30 02:31:26 UTC 2026","Sun Aug 30 02:31:26 UTC 2026","36","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","euro-pages-controller","DELETE /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token","","DELETE /public_api/euro-pages/auth/delete [NEG] Forbidden Role Token",""
"failed","Sun Aug 30 02:31:24 UTC 2026","Sun Aug 30 02:31:24 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Missing Auth/API-Key","","GET /public_api/conversation/userConversations/{conversationId}/file [NEG] Missing Auth/API-Key",""
"failed","Sun Aug 30 02:31:42 UTC 2026","Sun Aug 30 02:31:42 UTC 2026","12","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","search-controller","GET /public_api/categories/recommendations [NEG] Expired Token","","GET /public_api/categories/recommendations [NEG] Expired Token",""
"passed","Sun Aug 30 02:31:29 UTC 2026","Sun Aug 30 02:31:29 UTC 2026","57","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","login-controller","POST /public_api/auth/session/extend [NEG] Missing Auth/API-Key","","POST /public_api/auth/session/extend [NEG] Missing Auth/API-Key",""
"passed","Sun Aug 30 02:28:56 UTC 2026","Sun Aug 30 02:28:56 UTC 2026","61","4. Team CRM |CRM Staging","Business Scenarios Tests","Calls","Smoke test for call","","Smoke test for call",""
"failed","Sun Aug 30 02:31:36 UTC 2026","Sun Aug 30 02:31:36 UTC 2026","14","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","push-notification-by-email-controller","GET /v1/pushNotification [NEG] Expired Token","","GET /v1/pushNotification [NEG] Expired Token",""
"passed","Sun Aug 30 02:30:23 UTC 2026","Sun Aug 30 02:30:27 UTC 2026","3599","1 Team Hummingbird - BFF | EP app","Endpoint tests","Visitor profiler","Visits","","Visits",""
"failed","Sun Aug 30 02:31:20 UTC 2026","Sun Aug 30 02:31:20 UTC 2026","11","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","conversation-controller","GET /public_api/conversation/userConversations/{conversationId}/messages","","GET /public_api/conversation/userConversations/{conversationId}/messages",""
"failed","Sun Aug 30 02:30:22 UTC 2026","Sun Aug 30 02:30:26 UTC 2026","4227","1 Team Hummingbird - BFF | EP app","Endpoint tests","Conversations","user conversations","","user conversations",""
"failed","Sun Aug 30 02:31:44 UTC 2026","Sun Aug 30 02:31:44 UTC 2026","23","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","supplier-visitors-controller","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token","","GET /public_api/suppliers/{supplier_id}/visits [NEG] Forbidden Role Token",""
"passed","Sun Aug 30 02:38:05 UTC 2026","Sun Aug 30 02:38:06 UTC 2026","1187","Dolphin","Functional","","","productTextSearchCountryFilterTest","AI product text search recall: country filter DE",""
"passed","Sun Aug 30 02:31:28 UTC 2026","Sun Aug 30 02:31:28 UTC 2026","39","1.1 Team Hummingbird - BFF | WLW app","Technical Tests","feedback-controller","GET /feedback/subject [NEG] Forbidden Role Token","","GET /feedback/subject [NEG] Forbidden Role Token",""
"failed","Sun Aug 30 02:28:54 UTC 2026","Sun Aug 30 02:28:54 UTC 2026","67","4. Team CRM |CRM Staging","Business Scenarios Tests","Lead","Lead-duplicateCheck - with dulicates","","Lead-duplicateCheck - with dulicates",""
"passed","Sun Aug 30 02:29:08 UTC 2026","Sun Aug 30 02:29:08 UTC 2026","7","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/rfqs/{rfqId} - Details (Schema + Auth Orchestration)","","GET /v1/rfqs/{rfqId} - Details (Schema + Auth Orchestration)",""
"passed","Sun Aug 30 02:30:17 UTC 2026","Sun Aug 30 02:30:17 UTC 2026","35","1 Team Hummingbird - BFF | EP app","Endpoint tests","Support","FAQ Alibaba","","FAQ Alibaba",""
"passed","Sun Aug 30 02:29:08 UTC 2026","Sun Aug 30 02:29:08 UTC 2026","259","2 Team Dragon - BFF | RFQ Backend","Technical Tests","(root)","GET /v1/rfqs (list) - Compliance + Schema + Perf","","GET /v1/rfqs (list) - Compliance + Schema + Perf",""
"passed","Sun Aug 30 02:30:19 UTC 2026","Sun Aug 30 02:30:19 UTC 2026","244","1 Team Hummingbird - BFF | EP app","Endpoint tests","Company","search company products","","search company products",""
